N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 325 3.300E-4 3.672628E+1 1.644090E+1 5.555960E-1 8.057330E+1
1.468000E+10 5.623E+16 325 3.300E-4 3.669023E+1 1.642140E+1 5.555010E-1 8.057030E+1
2.154000E+10 5.623E+16 325 3.300E-4 3.663826E+1 1.639320E+1 5.553630E-1 8.056590E+1
3.162000E+10 5.623E+16 325 3.300E-4 3.656394E+1 1.635290E+1 5.551670E-1 8.055980E+1
4.642000E+10 5.623E+16 325 3.300E-4 3.645885E+1 1.629600E+1 5.548880E-1 8.055110E+1
6.813000E+10 5.623E+16 325 3.300E-4 3.631258E+1 1.621680E+1 5.544970E-1 8.053930E+1
1.000000E+11 5.623E+16 325 3.300E-4 3.611330E+1 1.610900E+1 5.539600E-1 8.052340E+1
1.468000E+11 5.623E+16 325 3.300E-4 3.584934E+1 1.596640E+1 5.532420E-1 8.050260E+1
2.154000E+11 5.623E+16 325 3.300E-4 3.551178E+1 1.578420E+1 5.523090E-1 8.047630E+1
3.162000E+11 5.623E+16 325 3.300E-4 3.509751E+1 1.556080E+1 5.511420E-1 8.044390E+1
4.642000E+11 5.623E+16 325 3.300E-4 3.461089E+1 1.529840E+1 5.497170E-1 8.040690E+1
6.813000E+11 5.623E+16 325 3.300E-4 3.406234E+1 1.500200E+1 5.479950E-1 8.037070E+1
1.000000E+12 5.623E+16 325 3.300E-4 3.346387E+1 1.467740E+1 5.460480E-1 8.032350E+1
1.468000E+12 5.623E+16 325 3.300E-4 3.282423E+1 1.432310E+1 5.438750E-1 8.023140E+1
2.154000E+12 5.623E+16 325 3.300E-4 3.214697E+1 1.395370E+1 5.414580E-1 8.016480E+1
3.162000E+12 5.623E+16 325 3.300E-4 3.143179E+1 1.356270E+1 5.387140E-1 8.009760E+1
4.642000E+12 5.623E+16 325 3.300E-4 3.067697E+1 1.314910E+1 5.356370E-1 8.002280E+1
6.813000E+12 5.623E+16 325 3.300E-4 2.988106E+1 1.270750E+1 5.322960E-1 7.989350E+1
1.000000E+13 5.623E+16 325 3.300E-4 2.904344E+1 1.225080E+1 5.286070E-1 7.979680E+1
1.468000E+13 5.623E+16 325 3.300E-4 2.816440E+1 1.176820E+1 5.245550E-1 7.965590E+1
2.154000E+13 5.623E+16 325 3.300E-4 2.724518E+1 1.127210E+1 5.202610E-1 7.952300E+1
3.162000E+13 5.623E+16 325 3.300E-4 2.628804E+1 1.076040E+1 5.155290E-1 7.939970E+1
4.642000E+13 5.623E+16 325 3.300E-4 2.529623E+1 1.023000E+1 5.106010E-1 7.920230E+1
6.813000E+13 5.623E+16 325 3.300E-4 2.427407E+1 9.695200E+0 5.052660E-1 7.904860E+1
1.000000E+14 5.623E+16 325 3.300E-4 2.322687E+1 9.148800E+0 4.997560E-1 7.881600E+1
