N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 325 3.300E-4 3.649720E+1 1.631340E+1 5.548550E-1 8.055720E+1
1.468000E+10 5.623E+16 325 3.300E-4 3.635904E+1 1.623820E+1 5.544620E-1 8.054770E+1
2.154000E+10 5.623E+16 325 3.300E-4 3.617045E+1 1.613570E+1 5.539250E-1 8.053450E+1
3.162000E+10 5.623E+16 325 3.300E-4 3.591993E+1 1.599980E+1 5.532110E-1 8.051700E+1
4.642000E+10 5.623E+16 325 3.300E-4 3.559829E+1 1.582550E+1 5.522880E-1 8.049410E+1
6.813000E+10 5.623E+16 325 3.300E-4 3.520153E+1 1.561090E+1 5.511370E-1 8.046500E+1
1.000000E+11 5.623E+16 325 3.300E-4 3.473264E+1 1.535740E+1 5.497370E-1 8.043110E+1
1.468000E+11 5.623E+16 325 3.300E-4 3.420076E+1 1.506940E+1 5.480420E-1 8.039840E+1
2.154000E+11 5.623E+16 325 3.300E-4 3.361734E+1 1.475250E+1 5.461240E-1 8.035480E+1
3.162000E+11 5.623E+16 325 3.300E-4 3.299141E+1 1.440510E+1 5.439840E-1 8.026590E+1
4.642000E+11 5.623E+16 325 3.300E-4 3.232723E+1 1.404230E+1 5.416070E-1 8.020220E+1
6.813000E+11 5.623E+16 325 3.300E-4 3.162504E+1 1.365800E+1 5.389180E-1 8.013720E+1
1.000000E+12 5.623E+16 325 3.300E-4 3.088334E+1 1.325120E+1 5.358930E-1 8.006720E+1
1.468000E+12 5.623E+16 325 3.300E-4 3.010066E+1 1.281620E+1 5.326120E-1 7.994130E+1
2.154000E+12 5.623E+16 325 3.300E-4 2.927623E+1 1.236600E+1 5.290090E-1 7.984570E+1
3.162000E+12 5.623E+16 325 3.300E-4 2.841016E+1 1.189510E+1 5.250270E-1 7.974650E+1
4.642000E+12 5.623E+16 325 3.300E-4 2.750343E+1 1.139980E+1 5.208140E-1 7.958410E+1
6.813000E+12 5.623E+16 325 3.300E-4 2.655798E+1 1.089400E+1 5.161880E-1 7.946650E+1
1.000000E+13 5.623E+16 325 3.300E-4 2.557680E+1 1.036870E+1 5.113490E-1 7.927950E+1
1.468000E+13 5.623E+16 325 3.300E-4 2.456387E+1 9.838700E+0 5.061420E-1 7.913540E+1
2.154000E+13 5.623E+16 325 3.300E-4 2.352421E+1 9.296500E+0 5.007510E-1 7.891920E+1
3.162000E+13 5.623E+16 325 3.300E-4 2.246378E+1 8.756600E+0 4.950010E-1 7.874930E+1
4.642000E+13 5.623E+16 325 3.300E-4 2.138937E+1 8.212800E+0 4.891040E-1 7.850400E+1
6.813000E+13 5.623E+16 325 3.300E-4 2.030847E+1 7.678900E+0 4.829160E-1 7.829770E+1
1.000000E+14 5.623E+16 325 3.300E-4 1.922910E+1 7.150100E+0 4.765340E-1 7.802930E+1
