Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.283653599E+00 1.060397464E+00 2.232561350E-01 1.256689386E+00 1.040508854E+00 2.161805320E-01 2.696421300E-02 1.988861000E-02
1.468000E+10 1.283701334E+00 1.060620728E+00 2.230806060E-01 1.262285349E+00 1.045368920E+00 2.169164290E-01 2.141598500E-02 1.525180800E-02
2.154000E+10 1.283771124E+00 1.060944248E+00 2.228268760E-01 1.266916675E+00 1.049557235E+00 2.173594400E-01 1.685444900E-02 1.138701300E-02
3.162000E+10 1.283873058E+00 1.061411107E+00 2.224619510E-01 1.270801585E+00 1.053084585E+00 2.177170000E-01 1.307147300E-02 8.326522000E-03
4.642000E+10 1.284021638E+00 1.062080227E+00 2.219414110E-01 1.274063490E+00 1.056081030E+00 2.179824600E-01 9.958148000E-03 5.999197000E-03
6.813000E+10 1.284237551E+00 1.063029435E+00 2.212081160E-01 1.276787720E+00 1.058746796E+00 2.180409240E-01 7.449831000E-03 4.282639000E-03
1.000000E+11 1.284549948E+00 1.064356190E+00 2.201937580E-01 1.279064266E+00 1.061312277E+00 2.177519890E-01 5.485682000E-03 3.043913000E-03
1.468000E+11 1.284999090E+00 1.066173261E+00 2.188258290E-01 1.281006651E+00 1.064010461E+00 2.169961900E-01 3.992439000E-03 2.162800000E-03
2.154000E+11 1.285639161E+00 1.068594113E+00 2.170450480E-01 1.282752139E+00 1.067053049E+00 2.156990900E-01 2.887022000E-03 1.541064000E-03
3.162000E+11 1.286540282E+00 1.071704538E+00 2.148357440E-01 1.284453924E+00 1.070601433E+00 2.138524910E-01 2.086358000E-03 1.103105000E-03
4.642000E+11 1.287788322E+00 1.075524625E+00 2.122636970E-01 1.286272400E+00 1.074730944E+00 2.115414560E-01 1.515922000E-03 7.936810000E-04
6.813000E+11 1.289480337E+00 1.079973140E+00 2.095071970E-01 1.288366279E+00 1.079399752E+00 2.089665270E-01 1.114058000E-03 5.733880000E-04
1.000000E+12 1.291713548E+00 1.084861442E+00 2.068521060E-01 1.290880971E+00 1.084446242E+00 2.064347290E-01 8.325770000E-04 4.152000000E-04
1.468000E+12 1.294567428E+00 1.089930617E+00 2.046368110E-01 1.293932163E+00 1.089629947E+00 2.043022160E-01 6.352650000E-04 3.006700000E-04
2.154000E+12 1.298082372E+00 1.094920724E+00 2.031616480E-01 1.297586705E+00 1.094703385E+00 2.028833200E-01 4.956670000E-04 2.173390000E-04
3.162000E+12 1.302243435E+00 1.099632101E+00 2.026113340E-01 1.301848484E+00 1.099475438E+00 2.023730460E-01 3.949510000E-04 1.566630000E-04
4.642000E+12 1.306979736E+00 1.103947892E+00 2.030318440E-01 1.306659625E+00 1.103835393E+00 2.028242320E-01 3.201110000E-04 1.124990000E-04
6.813000E+12 1.312183996E+00 1.107820541E+00 2.043634550E-01 1.311921463E+00 1.107740154E+00 2.041813090E-01 2.625330000E-04 8.038700000E-05
1.000000E+13 1.317742945E+00 1.111245635E+00 2.064973100E-01 1.317526219E+00 1.111188518E+00 2.063377010E-01 2.167260000E-04 5.711700000E-05
