Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.096925554E+00 1.039889362E+00 5.703619200E-02 1.097058415E+00 1.037002087E+00 6.005632800E-02 -1.328610000E-04 2.887275000E-03
1.468000E+10 1.097359561E+00 1.039964132E+00 5.739542900E-02 1.097463563E+00 1.037944857E+00 5.951870600E-02 -1.040020000E-04 2.019275000E-03
2.154000E+10 1.097992018E+00 1.040073357E+00 5.791866100E-02 1.098069078E+00 1.038670135E+00 5.939894300E-02 -7.706000000E-05 1.403222000E-03
3.162000E+10 1.098910593E+00 1.040232861E+00 5.867773200E-02 1.098965673E+00 1.039261279E+00 5.970439400E-02 -5.508000000E-05 9.715820000E-04
4.642000E+10 1.100238234E+00 1.040465173E+00 5.977306100E-02 1.100276537E+00 1.039793497E+00 6.048304000E-02 -3.830300000E-05 6.716760000E-04
6.813000E+10 1.102143485E+00 1.040802596E+00 6.134088900E-02 1.102169458E+00 1.040337986E+00 6.183147200E-02 -2.597300000E-05 4.646100000E-04
1.000000E+11 1.104849456E+00 1.041290275E+00 6.355918100E-02 1.104866568E+00 1.040968016E+00 6.389855200E-02 -1.711200000E-05 3.222590000E-04
1.468000E+11 1.108635607E+00 1.041990146E+00 6.664546100E-02 1.108646383E+00 1.041765573E+00 6.688081000E-02 -1.077600000E-05 2.245730000E-04
2.154000E+11 1.113820651E+00 1.042984445E+00 7.083620600E-02 1.113826903E+00 1.042826716E+00 7.100018700E-02 -6.252000000E-06 1.577290000E-04
3.162000E+11 1.120708885E+00 1.044376546E+00 7.633233900E-02 1.120711857E+00 1.044264656E+00 7.644720100E-02 -2.972000000E-06 1.118900000E-04
4.642000E+11 1.129481317E+00 1.046285889E+00 8.319542800E-02 1.129481870E+00 1.046205425E+00 8.327644500E-02 -5.530000000E-07 8.046400000E-05
6.813000E+11 1.140034590E+00 1.048830847E+00 9.120374300E-02 1.140033337E+00 1.048771986E+00 9.126135100E-02 1.253000000E-06 5.886100000E-05
1.000000E+12 1.151831276E+00 1.052093877E+00 9.973739900E-02 1.151828716E+00 1.052050032E+00 9.977868400E-02 2.560000000E-06 4.384500000E-05
1.468000E+12 1.163904184E+00 1.056071125E+00 1.078330590E-01 1.163900749E+00 1.056037846E+00 1.078629030E-01 3.435000000E-06 3.327900000E-05
2.154000E+12 1.175139947E+00 1.060625085E+00 1.145148620E-01 1.175136055E+00 1.060599396E+00 1.145366590E-01 3.892000000E-06 2.568900000E-05
3.162000E+12 1.184743412E+00 1.065481120E+00 1.192622920E-01 1.184739437E+00 1.065461055E+00 1.192783820E-01 3.975000000E-06 2.006500000E-05
4.642000E+12 1.192532278E+00 1.070300506E+00 1.222317720E-01 1.192528486E+00 1.070284726E+00 1.222437600E-01 3.792000000E-06 1.578000000E-05
6.813000E+12 1.198826260E+00 1.074802270E+00 1.240239900E-01 1.198822794E+00 1.074789805E+00 1.240329890E-01 3.466000000E-06 1.246500000E-05
1.000000E+13 1.204095231E+00 1.078840712E+00 1.252545190E-01 1.204092133E+00 1.078830866E+00 1.252612670E-01 3.098000000E-06 9.846000000E-06
