T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.247692844E+00 1.225252387E+00 2.244045700E-02 1.247668659E+00 1.225222165E+00 2.244649400E-02 2.418500000E-05 3.022200000E-05
295 1.246649832E+00 1.080067005E+00 1.665828270E-01 1.246628722E+00 1.080043674E+00 1.665850480E-01 2.111000000E-05 2.333100000E-05
300 1.246145444E+00 1.223805579E+00 2.233986500E-02 1.246127060E+00 1.223781170E+00 2.234589000E-02 1.838400000E-05 2.440900000E-05
305 1.245677117E+00 1.093221571E+00 1.524555460E-01 1.245661011E+00 1.093196798E+00 1.524642130E-01 1.610600000E-05 2.477300000E-05
310 1.244722220E+00 1.225054107E+00 1.966811300E-02 1.244707909E+00 1.225033873E+00 1.967403600E-02 1.431100000E-05 2.023400000E-05
315 1.241995870E+00 1.102369032E+00 1.396268380E-01 1.241982828E+00 1.102342552E+00 1.396402760E-01 1.304200000E-05 2.648000000E-05
320 1.235554979E+00 1.226524727E+00 9.030252000E-03 1.235542753E+00 1.226506148E+00 9.036605000E-03 1.222600000E-05 1.857900000E-05
325 1.221901368E+00 1.097851379E+00 1.240499890E-01 1.221889651E+00 1.097822891E+00 1.240667600E-01 1.171700000E-05 2.848800000E-05
330 1.195780315E+00 1.222198733E+00 -2.641841800E-02 1.195769050E+00 1.222177462E+00 -2.640841200E-02 1.126500000E-05 2.127100000E-05
335 1.149662911E+00 1.052125830E+00 9.753708100E-02 1.149652564E+00 1.052097413E+00 9.755515100E-02 1.034700000E-05 2.841700000E-05
340 1.076504323E+00 1.191075377E+00 -1.145710540E-01 1.076496180E+00 1.191044163E+00 -1.145479830E-01 8.143000000E-06 3.121400000E-05
