fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
L433 40413543.925 340.18 34.083 2.477652882E-01 1.563833802E-04 2.341908507E-05 1.848615298E-01 1.266683366E-04 6.044200553E-01 0.000000000E+00 
L434 40439193.396 340.08 34.093 2.481173418E-01 1.574350179E-04 2.359618064E-05 1.869988933E-01 1.261912390E-04 6.040644180E-01 0.000000000E+00 
L435 40460214.513 340.03 34.098 2.484500208E-01 1.580411835E-04 2.380010672E-05 1.860730045E-01 1.279050806E-04 6.061353231E-01 0.000000000E+00 
L436 40481382.089 340 34.101 2.497768240E-01 1.590534781E-04 2.404739218E-05 1.867539038E-01 1.287591090E-04 6.053027914E-01 0.000000000E+00 
L437 40502264.624 339.96 34.105 2.501650917E-01 1.595774528E-04 2.414785080E-05 1.884340909E-01 1.281555541E-04 6.048953524E-01 0.000000000E+00 
L438 40523236.658 339.95 34.106 2.502777232E-01 1.604896176E-04 2.432902381E-05 1.876785722E-01 1.296297142E-04 6.056971714E-01 0.000000000E+00 
L439 40544237.766 339.94 34.107 2.511034167E-01 1.611682910E-04 2.460496939E-05 1.885867045E-01 1.304631166E-04 6.079818388E-01 0.000000000E+00 
L440 40565238.488 339.93 34.108 2.517811964E-01 1.622669549E-04 2.479919564E-05 1.876017112E-01 1.321819001E-04 6.069937447E-01 0.000000000E+00 
L441 40586239.429 339.92 34.109 2.517359599E-01 1.624239788E-04 2.476417856E-05 1.897771776E-01 1.304918532E-04 6.056594865E-01 0.000000000E+00 
L442 40607010.1247 339.91 34.11 2.523026996E-01 1.632249363E-04 2.500174358E-05 1.892235547E-01 1.321304787E-04 6.071023186E-01 0.000000000E+00 
L443 40628010.5488 339.92 34.109 2.523687694E-01 1.638426598E-04 2.511517833E-05 1.900522571E-01 1.321487785E-04 6.073984321E-01 0.000000000E+00 
L444 40649011.6805 339.92 34.109 2.530276621E-01 1.645953833E-04 2.533479918E-05 1.899442718E-01 1.333800890E-04 6.083196060E-01 0.000000000E+00 
L445 40670012.6932 339.93 34.108 2.528822659E-01 1.653851330E-04 2.551716309E-05 1.889196149E-01 1.350659180E-04 6.101232123E-01 0.000000000E+00 
L446 40691013.3351 339.94 34.107 2.532730849E-01 1.663107560E-04 2.558986302E-05 1.893996327E-01 1.351118395E-04 6.075172073E-01 0.000000000E+00 
L447 40712014.359 339.95 34.106 2.539794485E-01 1.670529457E-04 2.583619378E-05 1.896906608E-01 1.362014236E-04 6.089418459E-01 0.000000000E+00 
L448 40733004.9709 339.94 34.107 2.546103318E-01 1.676541076E-04 2.595553017E-05 1.918368854E-01 1.352937603E-04 6.080505466E-01 0.000000000E+00 
L449 40754005.93812 339.94 34.107 2.548600427E-01 1.684829007E-04 2.616277667E-05 1.911887288E-01 1.368375259E-04 6.092930882E-01 0.000000000E+00 
L450 40775006.64906 339.96 34.105 2.544899946E-01 1.691762166E-04 2.631421460E-05 1.899781635E-01 1.385118216E-04 6.111958424E-01 0.000000000E+00 
L451 40796007.42568 339.97 34.104 2.548463150E-01 1.700911412E-04 2.651765336E-05 1.908787583E-01 1.389253236E-04 6.117514904E-01 0.000000000E+00 
L452 40817008.65496 339.96 34.105 2.552826218E-01 1.705684406E-04 2.652421157E-05 1.917443082E-01 1.383231691E-04 6.091476217E-01 0.000000000E+00 
L453 40838009.18336 339.99 34.102 2.555067722E-01 1.712845168E-04 2.668876503E-05 1.918038488E-01 1.391403039E-04 6.098288352E-01 0.000000000E+00 
L454 40859010.2831 339.99 34.102 2.562050379E-01 1.719706220E-04 2.696613664E-05 1.935156444E-01 1.393411118E-04 6.120357680E-01 0.000000000E+00 
L455 40880011.0181 339.97 34.104 2.566665826E-01 1.727115524E-04 2.710011012E-05 1.927715431E-01 1.405720773E-04 6.113365190E-01 0.000000000E+00 
L456 40901011.9505 340.01 34.1 2.562491254E-01 1.734840276E-04 2.722945875E-05 1.922759389E-01 1.416161683E-04 6.125155528E-01 0.000000000E+00 
L457 40922012.5988 339.99 34.102 2.567744663E-01 1.741731488E-04 2.726751651E-05 1.925344439E-01 1.416179142E-04 6.096948774E-01 0.000000000E+00 
L458 40943003.79464 340 34.101 2.576264738E-01 1.747357292E-04 2.754764410E-05 1.942042778E-01 1.418438497E-04 6.119448122E-01 0.000000000E+00 
L459 40964234.425 340.01 34.1 2.568558798E-01 1.752182879E-04 2.764176197E-05 1.944549742E-01 1.421399644E-04 6.141815675E-01 0.000000000E+00 
L460 40985005.169 340.01 34.1 2.573757244E-01 1.754871332E-04 2.765181459E-05 1.940774755E-01 1.424910490E-04 6.122245983E-01 0.000000000E+00 
L461 41006006.18674 340.02 34.099 2.576948569E-01 1.762467722E-04 2.780066425E-05 1.932283847E-01 1.438677474E-04 6.121082740E-01 0.000000000E+00 
L462 41027236.883 340 34.101 2.584561427E-01 1.769018689E-04 2.803128007E-05 1.935700286E-01 1.447993111E-04 6.130891790E-01 0.000000000E+00 
L463 41048238.012 340.02 34.099 2.587494910E-01 1.773120736E-04 2.812950460E-05 1.940139198E-01 1.449744429E-04 6.131182886E-01 0.000000000E+00 
L464 41069008.67374 340.01 34.1 2.582858319E-01 1.781572934E-04 2.828036757E-05 1.937026685E-01 1.460036400E-04 6.145834484E-01 0.000000000E+00 
L465 41090239.491 340.02 34.099 2.586518393E-01 1.784726453E-04 2.834565556E-05 1.957175051E-01 1.448390316E-04 6.140436912E-01 0.000000000E+00 
L466 41111240.941 340.01 34.1 2.596801775E-01 1.791231276E-04 2.858349347E-05 1.960343440E-01 1.458006266E-04 6.145041839E-01 0.000000000E+00 
L467 41132231.584 340.02 34.099 2.592616562E-01 1.799392755E-04 2.862839053E-05 1.947251451E-01 1.470210574E-04 6.136668655E-01 0.000000000E+00 
L468 41153235.585 340.02 34.099 2.594092549E-01 1.802577231E-04 2.873426463E-05 1.959440877E-01 1.466483809E-04 6.144983764E-01 0.000000000E+00 
L469 41174232.999 340.01 34.1 2.596238975E-01 1.809394362E-04 2.891506422E-05 1.948694968E-01 1.483850953E-04 6.155258026E-01 0.000000000E+00 
L470 41195333.575 340.02 34.099 2.600035863E-01 1.815722929E-04 2.903050520E-05 1.955392025E-01 1.484589498E-04 6.149299948E-01 2.137998108E-17 
L471 41216236.878 340.02 34.099 2.600712620E-01 1.822003907E-04 2.913580601E-05 1.967844613E-01 1.480677923E-04 6.148729221E-01 0.000000000E+00 
L472 41237238.205 340.01 34.1 2.610104179E-01 1.826768575E-04 2.924758626E-05 1.963755052E-01 1.489401550E-04 6.134068992E-01 0.000000000E+00 
L473 41258298.854 340.03 34.098 2.608802524E-01 1.831517333E-04 2.943033358E-05 1.962447703E-01 1.499728152E-04 6.159464344E-01 0.000000000E+00 
L474 41279239.643 340.02 34.099 2.610859836E-01 1.833955120E-04 2.949725578E-05 1.968301924E-01 1.498709903E-04 6.160406256E-01 0.000000000E+00 
L475 41300237.942 340.02 34.099 2.613771836E-01 1.838657989E-04 2.959690294E-05 1.959054754E-01 1.510674460E-04 6.158538222E-01 0.000000000E+00 
L476 41321238.924 340.02 34.099 2.613660584E-01 1.837961451E-04 2.965160480E-05 1.972511088E-01 1.503322889E-04 6.172521573E-01 0.000000000E+00 
L477 41342229.791 340.02 34.099 2.613326587E-01 1.844421978E-04 2.964812704E-05 1.970244216E-01 1.504714763E-04 6.150965448E-01 0.000000000E+00 
L478 41363003.09238 340.02 34.099 2.621925818E-01 1.846825974E-04 2.989172218E-05 1.986222232E-01 1.504902234E-04 6.173117782E-01 0.000000000E+00 
L479 41384001.57848 340.02 34.099 2.623150709E-01 1.853201972E-04 2.989590154E-05 1.977979152E-01 1.511457335E-04 6.149866069E-01 0.000000000E+00 
L480 41405232.421 340.02 34.099 2.619949611E-01 1.858612065E-04 2.994291446E-05 1.961990730E-01 1.526267648E-04 6.149111654E-01 0.000000000E+00 
L481 41426006.90474 340.02 34.099 2.625770422E-01 1.860483794E-04 3.013012187E-05 1.981471292E-01 1.520563415E-04 6.167629047E-01 0.000000000E+00 
L482 41447003.90634 340.01 34.1 2.621730882E-01 1.864698473E-04 3.013107585E-05 1.977804987E-01 1.523381610E-04 6.163365368E-01 0.000000000E+00 
L483 41468004.69376 340.02 34.099 2.624569818E-01 1.869278329E-04 3.026066996E-05 1.980008805E-01 1.528287187E-04 6.168029433E-01 0.000000000E+00 
L484 41489005.94554 340.02 34.099 2.629883637E-01 1.873127631E-04 3.032276665E-05 1.996478320E-01 1.518830916E-04 6.155522466E-01 0.000000000E+00 
L485 41510006.48828 340.01 34.1 2.632790745E-01 1.877150186E-04 3.037997794E-05 1.996364725E-01 1.521780582E-04 6.147125654E-01 0.000000000E+00 
