T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
305 001_305 38.014 5.948580E-1 3.822609E+1 8.161910E+1 1.855950E+1 5.102790E-1 3.637120E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
305 002_305 38.014 5.939390E-1 3.819005E+1 8.160520E+1 1.851020E+1 5.094210E-1 3.633569E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
305 003_305 38.014 5.926620E-1 3.813805E+1 8.158560E+1 1.844080E+1 5.082720E-1 3.628129E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
305 004_305 38.014 5.909230E-1 3.806361E+1 8.155790E+1 1.834450E+1 5.067880E-1 3.619769E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
305 005_305 38.014 5.885760E-1 3.795823E+1 8.149160E+1 1.820630E+1 5.049330E-1 3.605686E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
305 006_305 38.014 5.855630E-1 3.781133E+1 8.144610E+1 1.803290E+1 5.017940E-1 3.593689E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
305 007_305 38.014 5.818960E-1 3.761082E+1 8.138930E+1 1.781250E+1 4.983580E-1 3.574245E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
305 008_305 38.014 5.775510E-1 3.734473E+1 8.128790E+1 1.753260E+1 4.947690E-1 3.543586E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
305 009_305 38.014 5.727160E-1 3.700400E+1 8.120090E+1 1.720870E+1 4.898420E-1 3.513121E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
305 010_305 38.014 5.675480E-1 3.658611E+1 8.110510E+1 1.684100E+1 4.854180E-1 3.469374E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
305 011_305 38.014 5.622780E-1 3.609758E+1 8.095410E+1 1.643120E+1 4.800550E-1 3.422767E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
305 012_305 38.014 5.570230E-1 3.555316E+1 8.083420E+1 1.600830E+1 4.754580E-1 3.366930E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
305 013_305 38.014 5.519140E-1 3.497080E+1 8.065980E+1 1.556810E+1 4.701620E-1 3.311212E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
305 014_305 38.014 5.468850E-1 3.436478E+1 8.052260E+1 1.513310E+1 4.656660E-1 3.249772E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
305 015_305 38.014 5.419440E-1 3.374125E+1 8.033140E+1 1.468930E+1 4.605270E-1 3.189672E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
305 016_305 38.014 5.369530E-1 3.309871E+1 8.018080E+1 1.425010E+1 4.559830E-1 3.125140E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
305 017_305 38.014 5.319180E-1 3.243181E+1 7.997610E+1 1.379670E+1 4.508330E-1 3.060273E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
305 018_305 38.014 5.267430E-1 3.173513E+1 7.981420E+1 1.334190E+1 4.461170E-1 2.990684E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
