N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+15 335 2.800E-4 3.780247E+1 1.578710E+1 5.330660E-1 7.834310E+1
1.468000E+10 1.778E+15 335 2.800E-4 3.778347E+1 1.576720E+1 5.330020E-1 7.829320E+1
2.154000E+10 1.778E+15 335 2.800E-4 3.775572E+1 1.573810E+1 5.329090E-1 7.821990E+1
3.162000E+10 1.778E+15 335 2.800E-4 3.771530E+1 1.569010E+1 5.327730E-1 7.808460E+1
4.642000E+10 1.778E+15 335 2.800E-4 3.765662E+1 1.562790E+1 5.325710E-1 7.792600E+1
6.813000E+10 1.778E+15 335 2.800E-4 3.757188E+1 1.553750E+1 5.322760E-1 7.769310E+1
1.000000E+11 1.778E+15 335 2.800E-4 3.745044E+1 1.540650E+1 5.318390E-1 7.735120E+1
1.468000E+11 1.778E+15 335 2.800E-4 3.727839E+1 1.521800E+1 5.311950E-1 7.685060E+1
2.154000E+11 1.778E+15 335 2.800E-4 3.703870E+1 1.494990E+1 5.302400E-1 7.612220E+1
3.162000E+11 1.778E+15 335 2.800E-4 3.671293E+1 1.457280E+1 5.287830E-1 7.506640E+1
4.642000E+11 1.778E+15 335 2.800E-4 3.628563E+1 1.407850E+1 5.265990E-1 7.367870E+1
6.813000E+11 1.778E+15 335 2.800E-4 3.575189E+1 1.348500E+1 5.233070E-1 7.207680E+1
1.000000E+12 1.778E+15 335 2.800E-4 3.512505E+1 1.287380E+1 5.181830E-1 7.073030E+1
1.468000E+12 1.778E+15 335 2.800E-4 3.443594E+1 1.229660E+1 5.099520E-1 7.002370E+1
2.154000E+12 1.778E+15 335 2.800E-4 3.371836E+1 1.176520E+1 4.959460E-1 7.035560E+1
3.162000E+12 1.778E+15 335 2.800E-4 3.299140E+1 1.127110E+1 4.744370E-1 7.200870E+1
4.642000E+12 1.778E+15 335 2.800E-4 3.225564E+1 1.080010E+1 4.586190E-1 7.300770E+1
6.813000E+12 1.778E+15 335 2.800E-4 3.150242E+1 1.034380E+1 4.491010E-1 7.311270E+1
1.000000E+13 1.778E+15 335 2.800E-4 3.072338E+1 9.886500E+0 4.406840E-1 7.302100E+1
1.468000E+13 1.778E+15 335 2.800E-4 2.991392E+1 9.430100E+0 4.324290E-1 7.290020E+1
2.154000E+13 1.778E+15 335 2.800E-4 2.907277E+1 8.977200E+0 4.242480E-1 7.278390E+1
3.162000E+13 1.778E+15 335 2.800E-4 2.820083E+1 8.519000E+0 4.161350E-1 7.259300E+1
4.642000E+13 1.778E+15 335 2.800E-4 2.730054E+1 8.061100E+0 4.080720E-1 7.235780E+1
6.813000E+13 1.778E+15 335 2.800E-4 2.637568E+1 7.607000E+0 4.000200E-1 7.209850E+1
1.000000E+14 1.778E+15 335 2.800E-4 2.543143E+1 7.149100E+0 3.918920E-1 7.173250E+1
