fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_295 001_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.153323595E-16 1.000000000E+20 1.204354073E+00 2.475274598E-16 8.038259268E-04 
001_295_SRH 001_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.151509575E-16 1.000000000E+20 1.210836641E+00 2.444496732E-16 1.148484645E-03 
002_295 002_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.043079909E-16 1.000000000E+20 1.206302092E+00 3.617508512E-16 8.947262717E-04 
002_295_SRH 002_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.049025104E-16 1.000000000E+20 1.210952453E+00 3.587429639E-16 1.155915200E-03 
003_295 003_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.076798858E-15 1.000000000E+20 1.207816041E+00 5.293757182E-16 9.729519010E-04 
003_295_SRH 003_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 8.784745964E-16 1.000000000E+20 1.211120421E+00 5.264361340E-16 1.166763528E-03 
004_295 004_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.466589062E-15 1.000000000E+20 1.209031251E+00 7.753076454E-16 1.040748464E-03 
004_295_SRH 004_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.269775308E-15 1.000000000E+20 1.211362885E+00 7.724390542E-16 1.182563042E-03 
005_295 005_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.017963845E-15 1.000000000E+20 1.210071504E+00 1.136033775E-15 1.102430853E-03 
005_295_SRH 005_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.823249081E-15 1.000000000E+20 1.211710402E+00 1.133245147E-15 1.205491935E-03 
006_295 006_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.786005678E-15 1.000000000E+20 1.211052727E+00 1.664914447E-15 1.163493713E-03 
006_295_SRH 006_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.594131805E-15 1.000000000E+20 1.212212564E+00 1.662297580E-15 1.238582454E-03 
007_295 007_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.833781041E-15 1.000000000E+20 1.212085110E+00 2.440300800E-15 1.231035801E-03 
007_295_SRH 007_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.645765479E-15 1.000000000E+20 1.212905935E+00 2.437806808E-15 1.285931724E-03 
008_295 008_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.225465894E-15 1.000000000E+20 1.213272671E+00 3.576611721E-15 1.312428185E-03 
008_295_SRH 008_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.042440674E-15 1.000000000E+20 1.213856752E+00 3.574276738E-15 1.353177958E-03 
009_295 009_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 7.014379618E-15 1.000000000E+20 1.214717388E+00 5.241480891E-15 1.416271916E-03 
009_295_SRH 009_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 6.837517577E-15 1.000000000E+20 1.215141383E+00 5.239407975E-15 1.447176653E-03 
010_295 010_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.230116136E-15 1.000000000E+20 1.216500855E+00 7.680908274E-15 1.552107811E-03 
010_295_SRH 010_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 9.060513349E-15 1.000000000E+20 1.216812544E+00 7.679100614E-15 1.576139045E-03 
011_295 011_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.187380928E-14 1.000000000E+20 1.218693801E+00 1.125640271E-14 1.729713089E-03 
011_295_SRH 011_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.171219247E-14 1.000000000E+20 1.218928448E+00 1.125494890E-14 1.748987209E-03 
012_295 012_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.492985358E-14 1.000000000E+20 1.221344382E+00 1.650053726E-14 1.957504191E-03 
012_295_SRH 012_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.477642687E-14 1.000000000E+20 1.221526478E+00 1.649955511E-14 1.973431335E-03 
013_295 013_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.839347478E-14 1.000000000E+20 1.224453741E+00 2.419937485E-14 2.241599614E-03 
013_295_SRH 013_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 1.824788004E-14 1.000000000E+20 1.224599203E+00 2.419899745E-14 2.255113755E-03 
014_295 014_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.229969006E-14 1.000000000E+20 1.228004895E+00 3.551393291E-14 2.584201411E-03 
014_295_SRH 014_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.216110507E-14 1.000000000E+20 1.228124282E+00 3.551435095E-14 2.595900519E-03 
015_295 015_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.673380717E-14 1.000000000E+20 1.231968280E+00 5.216074194E-14 2.983630483E-03 
015_295_SRH 015_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 2.660117549E-14 1.000000000E+20 1.232068534E+00 5.216224064E-14 2.993880969E-03 
016_295 016_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.181770456E-14 1.000000000E+20 1.236305683E+00 7.667649625E-14 3.435910555E-03 
016_295_SRH 016_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.168996659E-14 1.000000000E+20 1.236391114E+00 7.667944992E-14 3.444937923E-03 
017_295 017_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.768287377E-14 1.000000000E+20 1.240969772E+00 1.128112726E-13 3.937881755E-03 
017_295_SRH 017_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 3.755915241E-14 1.000000000E+20 1.241043085E+00 1.128161665E-13 3.945834709E-03 
018_295 018_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.445284950E-14 1.000000000E+20 1.245962588E+00 1.661167743E-13 4.484302689E-03 
018_295_SRH 018_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 4.433249911E-14 1.000000000E+20 1.246025723E+00 1.661242786E-13 4.491279890E-03 
019_295 019_295.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.222789088E-14 1.000000000E+20 1.251246359E+00 2.448080620E-13 5.072996196E-03 
019_295_SRH 019_295_srh.dat 295 39.302 1.000000000E+00 0.000000000E+00 5.211051781E-14 1.000000000E+20 1.251300623E+00 2.448189957E-13 5.079081955E-03 
