T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.207463740E+00 1.193959607E+00 1.350413300E-02 1.207273234E+00 1.193602516E+00 1.367071800E-02 1.905060000E-04 3.570910000E-04
295 1.204060494E+00 1.195165388E+00 8.895106000E-03 1.203879901E+00 1.194830852E+00 9.049049000E-03 1.805930000E-04 3.345360000E-04
300 1.194978304E+00 1.196567391E+00 -1.589087000E-03 1.194807869E+00 1.196237548E+00 -1.429679000E-03 1.704350000E-04 3.298430000E-04
305 1.174391276E+00 1.197500252E+00 -2.310897600E-02 1.174245613E+00 1.197162887E+00 -2.291727400E-02 1.456630000E-04 3.373650000E-04
310 1.132644770E+00 1.196838239E+00 -6.419346900E-02 1.132566517E+00 1.196484473E+00 -6.391795600E-02 7.825300000E-05 3.537660000E-04
315 1.057112257E+00 1.191962092E+00 -1.348498350E-01 1.057181545E+00 1.191593477E+00 -1.344119320E-01 -6.928800000E-05 3.686150000E-04
320 1.010607616E+00 1.177702352E+00 -1.670947360E-01 1.010503169E+00 1.177340063E+00 -1.668368940E-01 1.044470000E-04 3.622890000E-04
325 1.011357245E+00 1.142721161E+00 -1.313639160E-01 1.011242051E+00 1.142442656E+00 -1.312006050E-01 1.151940000E-04 2.785050000E-04
330 1.013507410E+00 1.069739975E+00 -5.623256500E-02 1.013362014E+00 1.069707916E+00 -5.634590200E-02 1.453960000E-04 3.205900000E-05
335 1.017547918E+00 1.008935557E+00 8.612361000E-03 1.017342610E+00 1.008782993E+00 8.559617000E-03 2.053080000E-04 1.525640000E-04
340 1.024150565E+00 1.010029211E+00 1.412135400E-02 1.023837395E+00 1.009856020E+00 1.398137500E-02 3.131700000E-04 1.731910000E-04
