T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.271346061E+00 1.214299967E+00 5.704609400E-02 1.265935277E+00 1.213039584E+00 5.289569300E-02 5.410784000E-03 1.260383000E-03
295 1.272480411E+00 1.217210658E+00 5.526975300E-02 1.267680450E+00 1.215902417E+00 5.177803300E-02 4.799961000E-03 1.308241000E-03
300 1.274467873E+00 1.219710223E+00 5.475765000E-02 1.270130346E+00 1.218320660E+00 5.180968600E-02 4.337527000E-03 1.389563000E-03
305 1.277058913E+00 1.222495261E+00 5.456365200E-02 1.273011915E+00 1.220891744E+00 5.212017100E-02 4.046998000E-03 1.603517000E-03
310 1.279933955E+00 1.224902626E+00 5.503132900E-02 1.275990303E+00 1.223063400E+00 5.292690300E-02 3.943652000E-03 1.839226000E-03
315 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
320 1.285683556E+00 1.227350437E+00 5.833311900E-02 1.281371502E+00 1.224765454E+00 5.660604800E-02 4.312054000E-03 2.584983000E-03
325 1.287503011E+00 1.227568883E+00 5.993412800E-02 1.282729470E+00 1.224471677E+00 5.825779300E-02 4.773541000E-03 3.097206000E-03
330 1.288151553E+00 1.225970542E+00 6.218101100E-02 1.282754088E+00 1.222329115E+00 6.042497300E-02 5.397465000E-03 3.641427000E-03
335 1.286774642E+00 1.224247837E+00 6.252680500E-02 1.280641411E+00 1.219960843E+00 6.068056800E-02 6.133231000E-03 4.286994000E-03
340 1.282444746E+00 1.221520658E+00 6.092408800E-02 1.275535050E+00 1.216539786E+00 5.899526400E-02 6.909696000E-03 4.980872000E-03
