T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.331062441E+00 1.264216327E+00 6.684611400E-02 1.326989122E+00 1.263552068E+00 6.343705400E-02 4.073319000E-03 6.642590000E-04
295 1.329416563E+00 1.265468583E+00 6.394798000E-02 1.325620362E+00 1.264857121E+00 6.076324100E-02 3.796201000E-03 6.114620000E-04
300 1.328720069E+00 1.266551924E+00 6.216814500E-02 1.325267170E+00 1.265993636E+00 5.927353400E-02 3.452899000E-03 5.582880000E-04
305 1.329189940E+00 1.268546641E+00 6.064329900E-02 1.326080818E+00 1.268034452E+00 5.804636600E-02 3.109122000E-03 5.121890000E-04
310 1.330502659E+00 1.271203152E+00 5.929950700E-02 1.327714389E+00 1.270708978E+00 5.700541100E-02 2.788270000E-03 4.941740000E-04
315 1.332875027E+00 1.274322365E+00 5.855266200E-02 1.330373108E+00 1.273820469E+00 5.655263900E-02 2.501919000E-03 5.018960000E-04
320 1.336062793E+00 1.277158208E+00 5.890458500E-02 1.333793623E+00 1.276640416E+00 5.715320700E-02 2.269170000E-03 5.177920000E-04
325 1.339778510E+00 1.280104126E+00 5.967438400E-02 1.337669046E+00 1.279537459E+00 5.813158700E-02 2.109464000E-03 5.666670000E-04
330 1.344089606E+00 1.282907088E+00 6.118251800E-02 1.342069830E+00 1.282269836E+00 5.979999400E-02 2.019776000E-03 6.372520000E-04
335 1.348305085E+00 1.284373855E+00 6.393123000E-02 1.346287815E+00 1.283647512E+00 6.264030300E-02 2.017270000E-03 7.263430000E-04
340 1.352348589E+00 1.285479771E+00 6.686881800E-02 1.350254679E+00 1.284632925E+00 6.562175400E-02 2.093910000E-03 8.468460000E-04
