N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+16 310 2.800E-4 3.350983E-1 2.428890E+1 4.607870E-1 7.865100E+1
1.468000E+10 5.623E+16 310 2.800E-4 3.314783E-1 2.399170E+1 4.602410E-1 7.863020E+1
2.154000E+10 5.623E+16 310 2.800E-4 3.265161E-1 2.358510E+1 4.594560E-1 7.860640E+1
3.162000E+10 5.623E+16 310 2.800E-4 3.198898E-1 2.304380E+1 4.583860E-1 7.857620E+1
4.642000E+10 5.623E+16 310 2.800E-4 3.113294E-1 2.234700E+1 4.569940E-1 7.853390E+1
6.813000E+10 5.623E+16 310 2.800E-4 3.006993E-1 2.148570E+1 4.552470E-1 7.847620E+1
1.000000E+11 5.623E+16 310 2.800E-4 2.880630E-1 2.046720E+1 4.531290E-1 7.840040E+1
1.468000E+11 5.623E+16 310 2.800E-4 2.736832E-1 1.931510E+1 4.506390E-1 7.830500E+1
2.154000E+11 5.623E+16 310 2.800E-4 2.579365E-1 1.806160E+1 4.476590E-1 7.821050E+1
3.162000E+11 5.623E+16 310 2.800E-4 2.411954E-1 1.673820E+1 4.443100E-1 7.809500E+1
4.642000E+11 5.623E+16 310 2.800E-4 2.237595E-1 1.537040E+1 4.406130E-1 7.795010E+1
6.813000E+11 5.623E+16 310 2.800E-4 2.058728E-1 1.397940E+1 4.363520E-1 7.780770E+1
1.000000E+12 5.623E+16 310 2.800E-4 1.877818E-1 1.258640E+1 4.317180E-1 7.762770E+1
1.468000E+12 5.623E+16 310 2.800E-4 1.697682E-1 1.121480E+1 4.265270E-1 7.743870E+1
2.154000E+12 5.623E+16 310 2.800E-4 1.521363E-1 9.889000E+0 4.209370E-1 7.721000E+1
3.162000E+12 5.623E+16 310 2.800E-4 1.351792E-1 8.631600E+0 4.147620E-1 7.697560E+1
4.642000E+12 5.623E+16 310 2.800E-4 1.191493E-1 7.461000E+0 4.082070E-1 7.670020E+1
6.813000E+12 5.623E+16 310 2.800E-4 1.042414E-1 6.390300E+0 4.012130E-1 7.639710E+1
1.000000E+13 5.623E+16 310 2.800E-4 9.058571E-2 5.427000E+0 3.937490E-1 7.607680E+1
1.468000E+13 5.623E+16 310 2.800E-4 7.824974E-2 4.573400E+0 3.859440E-1 7.571920E+1
2.154000E+13 5.623E+16 310 2.800E-4 6.724488E-2 3.827400E+0 3.778250E-1 7.532250E+1
3.162000E+13 5.623E+16 310 2.800E-4 5.753674E-2 3.183400E+0 3.694180E-1 7.488520E+1
4.642000E+13 5.623E+16 310 2.800E-4 4.905665E-2 2.633500E+0 3.607000E-1 7.441440E+1
6.813000E+13 5.623E+16 310 2.800E-4 4.171286E-2 2.168400E+0 3.517070E-1 7.390320E+1
1.000000E+14 5.623E+16 310 2.800E-4 3.540043E-2 1.778300E+0 3.424900E-1 7.333780E+1
