N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+16 310 2.800E-4 3.415898E-1 2.482510E+1 4.617890E-1 7.868850E+1
1.468000E+10 5.623E+16 310 2.800E-4 3.407620E-1 2.475680E+1 4.616650E-1 7.868390E+1
2.154000E+10 5.623E+16 310 2.800E-4 3.395655E-1 2.465820E+1 4.614870E-1 7.867710E+1
3.162000E+10 5.623E+16 310 2.800E-4 3.378474E-1 2.451680E+1 4.612300E-1 7.866750E+1
4.642000E+10 5.623E+16 310 2.800E-4 3.354045E-1 2.431590E+1 4.608640E-1 7.865350E+1
6.813000E+10 5.623E+16 310 2.800E-4 3.319776E-1 2.403450E+1 4.603490E-1 7.863380E+1
1.000000E+11 5.623E+16 310 2.800E-4 3.272595E-1 2.364790E+1 4.596130E-1 7.861000E+1
1.468000E+11 5.623E+16 310 2.800E-4 3.209228E-1 2.313010E+1 4.585930E-1 7.858120E+1
2.154000E+11 5.623E+16 310 2.800E-4 3.126787E-1 2.245880E+1 4.572580E-1 7.854080E+1
3.162000E+11 5.623E+16 310 2.800E-4 3.023584E-1 2.162200E+1 4.555700E-1 7.848530E+1
4.642000E+11 5.623E+16 310 2.800E-4 2.899872E-1 2.062420E+1 4.535090E-1 7.841170E+1
6.813000E+11 5.623E+16 310 2.800E-4 2.758010E-1 1.948650E+1 4.510720E-1 7.831810E+1
1.000000E+12 5.623E+16 310 2.800E-4 2.601753E-1 1.824140E+1 4.481650E-1 7.822090E+1
1.468000E+12 5.623E+16 310 2.800E-4 2.435029E-1 1.692180E+1 4.448570E-1 7.810740E+1
2.154000E+12 5.623E+16 310 2.800E-4 2.261076E-1 1.555520E+1 4.412050E-1 7.796320E+1
3.162000E+12 5.623E+16 310 2.800E-4 2.082433E-1 1.416340E+1 4.370180E-1 7.781530E+1
4.642000E+12 5.623E+16 310 2.800E-4 1.901520E-1 1.276710E+1 4.324210E-1 7.763440E+1
6.813000E+12 5.623E+16 310 2.800E-4 1.721059E-1 1.138920E+1 4.272980E-1 7.743460E+1
1.000000E+13 5.623E+16 310 2.800E-4 1.544044E-1 1.005370E+1 4.217190E-1 7.719880E+1
1.468000E+13 5.623E+16 310 2.800E-4 1.373423E-1 8.783300E+0 4.155740E-1 7.694410E+1
2.154000E+13 5.623E+16 310 2.800E-4 1.211781E-1 7.597200E+0 4.090280E-1 7.663830E+1
3.162000E+13 5.623E+16 310 2.800E-4 1.061144E-1 6.509000E+0 4.019490E-1 7.630260E+1
4.642000E+13 5.623E+16 310 2.800E-4 9.228986E-2 5.527000E+0 3.943900E-1 7.592410E+1
6.813000E+13 5.623E+16 310 2.800E-4 7.977985E-2 4.654100E+0 3.864160E-1 7.548450E+1
1.000000E+14 5.623E+16 310 2.800E-4 6.860247E-2 3.888700E+0 3.780240E-1 7.497380E+1
