N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 315 2.400E-4 1.203376251E+00 1.227548282E+00
1.468000E+10 5.623E+15 315 2.400E-4 1.209364818E+00 1.227946205E+00
2.154000E+10 5.623E+15 315 2.400E-4 1.212040156E+00 1.228518938E+00
3.162000E+10 5.623E+15 315 2.400E-4 1.216177835E+00 1.229335908E+00
4.642000E+10 5.623E+15 315 2.400E-4 1.225143287E+00 1.230128454E+00
6.813000E+10 5.623E+15 315 2.400E-4 1.228395228E+00 1.230582745E+00
1.000000E+11 5.623E+15 315 2.400E-4 1.230571591E+00 1.231207704E+00
1.468000E+11 5.623E+15 315 2.400E-4 1.231616239E+00 1.232045587E+00
2.154000E+11 5.623E+15 315 2.400E-4 1.234856014E+00 1.235976607E+00
3.162000E+11 5.623E+15 315 2.400E-4 1.238069934E+00 1.238269599E+00
4.642000E+11 5.623E+15 315 2.400E-4 1.239902422E+00 1.240035643E+00
6.813000E+11 5.623E+15 315 2.400E-4 1.241897913E+00 1.241986507E+00
1.000000E+12 5.623E+15 315 2.400E-4 1.243957881E+00 1.244016637E+00
1.468000E+12 5.623E+15 315 2.400E-4 1.245998660E+00 1.246136402E+00
2.154000E+12 5.623E+15 315 2.400E-4 1.254200693E+00 1.254376375E+00
3.162000E+12 5.623E+15 315 2.400E-4 1.259501635E+00 1.259543979E+00
4.642000E+12 5.623E+15 315 2.400E-4 1.260909057E+00 1.260928051E+00
6.813000E+12 5.623E+15 315 2.400E-4 1.264764479E+00 1.264898948E+00
1.000000E+13 5.623E+15 315 2.400E-4 1.269339799E+00 1.269345788E+00
