N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 315 2.400E-4 1.207805775E+00 1.215519661E+00
1.468000E+10 5.623E+15 315 2.400E-4 1.209828178E+00 1.215622405E+00
2.154000E+10 5.623E+15 315 2.400E-4 1.211513585E+00 1.215772858E+00
3.162000E+10 5.623E+15 315 2.400E-4 1.212909368E+00 1.215992955E+00
4.642000E+10 5.623E+15 315 2.400E-4 1.214102012E+00 1.216314454E+00
6.813000E+10 5.623E+15 315 2.400E-4 1.215200271E+00 1.216782962E+00
1.000000E+11 5.623E+15 315 2.400E-4 1.216327940E+00 1.217463507E+00
1.468000E+11 5.623E+15 315 2.400E-4 1.217625234E+00 1.218447456E+00
2.154000E+11 5.623E+15 315 2.400E-4 1.219256019E+00 1.219860748E+00
3.162000E+11 5.623E+15 315 2.400E-4 1.221417208E+00 1.221872030E+00
4.642000E+11 5.623E+15 315 2.400E-4 1.224346265E+00 1.224698404E+00
6.813000E+11 5.623E+15 315 2.400E-4 1.227090171E+00 1.227191297E+00
1.000000E+12 5.623E+15 315 2.400E-4 1.228763928E+00 1.228830847E+00
1.468000E+12 5.623E+15 315 2.400E-4 1.230475722E+00 1.230519806E+00
2.154000E+12 5.623E+15 315 2.400E-4 1.232493178E+00 1.232528200E+00
3.162000E+12 5.623E+15 315 2.400E-4 1.234188387E+00 1.234209538E+00
4.642000E+12 5.623E+15 315 2.400E-4 1.235409918E+00 1.235554646E+00
6.813000E+12 5.623E+15 315 2.400E-4 1.243626771E+00 1.243635468E+00
1.000000E+13 5.623E+15 315 2.400E-4 1.244558677E+00 1.244564821E+00
