T d154 d184 d214 d244
d 150 180 210 240
290 1.253135593E+00 1.250511075E+00 1.248343028E+00 1.245526229E+00
295 1.253910144E+00 1.251441156E+00 1.249636946E+00 1.247023829E+00
300 1.255340794E+00 1.253122072E+00 1.251432272E+00 1.248977739E+00
305 1.257218970E+00 1.254888445E+00 1.252909031E+00 1.251152744E+00
310 1.259278290E+00 1.256729694E+00 1.254638367E+00 1.252924284E+00
315 1.260502775E+00 1.257778937E+00 1.255581509E+00 1.253754147E+00
320 1.260230858E+00 1.257244210E+00 1.254698840E+00 1.252836305E+00
325 1.257206796E+00 1.253654486E+00 1.250738641E+00 1.248562861E+00
330 1.249033882E+00 1.244707653E+00 1.239893152E+00 1.238864626E+00
335 1.232052936E+00 1.226534700E+00 1.221156352E+00 1.219949485E+00
340 1.200612872E+00 1.193555990E+00 1.187614166E+00 1.186448436E+00
