3.24490E+4 3.40393E+2 3.24490E+4 1.21300E-4
3.24690E+4 3.40114E+2 3.24690E+4 1.21600E-4
3.24880E+4 3.40017E+2 3.24880E+4 1.22300E-4
3.25070E+4 3.39889E+2 3.25070E+4 1.22800E-4
3.25260E+4 3.39814E+2 3.25260E+4 1.23500E-4
3.25450E+4 3.39782E+2 3.25450E+4 1.24000E-4
3.25640E+4 3.39771E+2 3.25640E+4 1.24200E-4
3.25830E+4 3.39760E+2 3.25830E+4 1.24900E-4
3.26020E+4 3.39771E+2 3.26020E+4 1.25300E-4
3.26210E+4 3.39792E+2 3.26210E+4 1.26100E-4
3.26400E+4 3.39824E+2 3.26400E+4 1.26600E-4
3.26590E+4 3.39835E+2 3.26590E+4 1.27100E-4
3.26780E+4 3.39857E+2 3.26780E+4 1.27300E-4
3.26970E+4 3.39889E+2 3.26970E+4 1.28000E-4
3.27160E+4 3.39910E+2 3.27160E+4 1.28400E-4
3.27350E+4 3.39932E+2 3.27350E+4 1.29200E-4
3.27540E+4 3.39953E+2 3.27540E+4 1.29800E-4
3.27730E+4 3.39985E+2 3.27730E+4 1.30300E-4
3.27920E+4 3.39996E+2 3.27920E+4 1.30500E-4
3.28110E+4 3.39996E+2 3.28110E+4 1.30900E-4
3.28300E+4 3.40028E+2 3.28300E+4 1.31500E-4
3.28490E+4 3.40039E+2 3.28490E+4 1.32200E-4
3.28680E+4 3.40028E+2 3.28680E+4 1.32800E-4
3.28870E+4 3.40039E+2 3.28870E+4 1.33300E-4
3.29060E+4 3.40039E+2 3.29060E+4 1.33700E-4
3.29250E+4 3.40039E+2 3.29250E+4 1.33800E-4
3.29440E+4 3.40039E+2 3.29440E+4 1.34400E-4
3.29630E+4 3.40039E+2 3.29630E+4 1.34900E-4
3.29820E+4 3.40050E+2 3.29820E+4 1.35800E-4
3.30010E+4 3.40028E+2 3.30010E+4 1.36300E-4
3.30200E+4 3.40039E+2 3.30200E+4 1.36400E-4
3.30390E+4 3.40039E+2 3.30410E+4 1.36700E-4
3.30580E+4 3.40017E+2 3.30580E+4 1.37300E-4
3.30770E+4 3.40028E+2 3.30770E+4 1.37900E-4
3.30960E+4 3.40028E+2 3.30960E+4 1.38400E-4
3.31150E+4 3.40017E+2 3.31150E+4 1.39100E-4
3.31340E+4 3.40028E+2 3.31340E+4 1.39200E-4
3.31530E+4 3.40017E+2 3.31530E+4 1.39400E-4
3.31720E+4 3.40017E+2 3.31720E+4 1.39900E-4
3.31910E+4 3.40028E+2 3.31910E+4 1.40400E-4
3.32100E+4 3.40007E+2 3.32100E+4 1.41000E-4
3.32290E+4 3.40028E+2 3.32290E+4 1.41600E-4
3.32480E+4 3.40017E+2 3.32480E+4 1.42000E-4
3.32670E+4 3.39985E+2 3.32670E+4 1.41900E-4
3.32860E+4 3.40017E+2 3.32860E+4 1.42400E-4
3.33050E+4 3.40017E+2 3.33050E+4 1.42700E-4
3.33240E+4 3.39996E+2 3.33240E+4 1.43300E-4
3.33430E+4 3.40017E+2 3.33430E+4 1.43800E-4
3.33620E+4 3.40007E+2 3.33620E+4 1.44300E-4
3.33810E+4 3.40028E+2 3.33810E+4 1.44500E-4
3.34000E+4 3.40007E+2 3.34000E+4 1.44500E-4
3.34190E+4 3.40028E+2 3.34190E+4 1.45000E-4
3.34380E+4 3.40017E+2 3.34380E+4 1.45600E-4
3.34570E+4 3.40007E+2 3.34570E+4 1.46000E-4
3.34760E+4 3.40028E+2 3.34760E+4 1.46300E-4
3.34950E+4 3.40028E+2 3.34950E+4 1.46500E-4
3.35140E+4 3.39996E+2 3.35140E+4 1.46800E-4
3.35330E+4 3.40017E+2 3.35330E+4 1.47000E-4
3.35520E+4 3.40017E+2 3.35520E+4 1.47500E-4
3.35710E+4 3.40007E+2 3.35710E+4 1.47900E-4
3.35900E+4 3.40007E+2 3.35900E+4 1.48500E-4
3.36090E+4 3.40017E+2 3.36090E+4 1.48500E-4
3.36280E+4 3.40028E+2 3.36280E+4 1.48600E-4
3.36470E+4 3.40028E+2 3.36470E+4 1.49000E-4
3.36660E+4 3.40017E+2 3.36660E+4 1.49200E-4
3.36850E+4 3.40028E+2 3.36850E+4 1.49700E-4
3.37040E+4 3.40017E+2 3.37040E+4 1.50200E-4
3.37230E+4 3.40017E+2 3.37230E+4 1.50400E-4
3.37420E+4 3.40007E+2 3.37420E+4 1.50200E-4
3.37610E+4 3.40028E+2 3.37610E+4 1.50600E-4
3.37800E+4 3.40007E+2 3.37800E+4 1.50900E-4
3.37990E+4 3.40017E+2 3.37990E+4 1.51300E-4
3.38180E+4 3.40017E+2 3.38180E+4 1.51700E-4
3.38370E+4 3.40028E+2 3.38370E+4 1.51900E-4
3.38560E+4 3.40017E+2 3.38560E+4 1.51900E-4
3.38750E+4 3.39985E+2 3.38750E+4 1.51900E-4
3.38940E+4 3.40017E+2 3.38940E+4 1.52300E-4
3.39130E+4 3.40007E+2 3.39130E+4 1.52600E-4
3.39320E+4 3.40017E+2 3.39320E+4 1.53100E-4
3.39510E+4 3.40028E+2 3.39510E+4 1.53400E-4
3.39700E+4 3.40028E+2 3.39700E+4 1.53300E-4
3.39890E+4 3.40028E+2 3.39910E+4 1.53200E-4
3.40080E+4 3.40017E+2 3.40080E+4 1.53600E-4
3.40270E+4 3.40017E+2 3.40270E+4 1.53700E-4
3.40460E+4 3.40028E+2 3.40460E+4 1.54100E-4
3.40650E+4 3.40039E+2 3.40650E+4 1.54600E-4
3.40840E+4 3.40028E+2 3.40840E+4 1.54500E-4
3.41030E+4 3.40028E+2 3.41030E+4 1.54600E-4
3.41220E+4 3.40039E+2 3.41220E+4 1.54700E-4
3.41410E+4 3.40017E+2 3.41410E+4 1.55000E-4
3.41600E+4 3.40017E+2 3.41600E+4 1.55200E-4
3.41790E+4 3.40028E+2 3.41790E+4 1.55600E-4
3.41980E+4 3.40017E+2 3.41980E+4 1.55700E-4
3.42170E+4 3.40028E+2 3.42170E+4 1.55600E-4
3.42360E+4 3.40028E+2 3.42360E+4 1.55500E-4
3.42550E+4 3.40017E+2 3.42550E+4 1.55800E-4
3.42740E+4 3.40007E+2 3.42740E+4 1.56100E-4
3.42930E+4 3.40007E+2 3.42930E+4 1.56500E-4
3.43120E+4 3.40028E+2 3.43120E+4 1.56300E-4
3.43310E+4 3.40028E+2 3.43310E+4 1.56500E-4
3.43500E+4 3.40007E+2 3.43500E+4 1.56500E-4
3.43690E+4 3.40017E+2 3.43690E+4 1.56400E-4
3.43880E+4 3.40017E+2 3.43880E+4 1.56800E-4
3.44070E+4 3.40017E+2 3.44070E+4 1.57200E-4
3.44260E+4 3.40007E+2 3.44260E+4 1.57300E-4
3.44450E+4 3.40017E+2 3.44450E+4 1.57200E-4
3.44640E+4 3.40017E+2 3.44660E+4 1.56900E-4
3.44830E+4 3.40017E+2 3.44830E+4 1.57100E-4
3.45020E+4 3.40017E+2 3.45020E+4 1.57200E-4
3.45210E+4 3.40017E+2 3.45210E+4 1.57700E-4
3.45400E+4 3.40007E+2 3.45400E+4 1.57900E-4
3.45590E+4 3.40017E+2 3.45590E+4 1.57800E-4
3.45780E+4 3.40017E+2 3.45780E+4 1.57800E-4
3.45970E+4 3.40007E+2 3.45970E+4 1.57700E-4
3.46160E+4 3.40017E+2 3.46160E+4 1.58000E-4
3.46350E+4 3.40017E+2 3.46350E+4 1.58100E-4
3.46540E+4 3.40007E+2 3.46540E+4 1.58500E-4
3.46730E+4 3.40017E+2 3.46730E+4 1.58600E-4
3.46920E+4 3.40017E+2 3.46920E+4 1.58200E-4
3.47110E+4 3.40028E+2 3.47110E+4 1.58300E-4
3.47300E+4 3.40017E+2 3.47300E+4 1.58400E-4
3.47490E+4 3.40017E+2 3.47490E+4 1.58600E-4
3.47680E+4 3.40017E+2 3.47680E+4 1.58800E-4
3.47870E+4 3.40017E+2 3.47870E+4 1.59000E-4
3.48060E+4 3.40028E+2 3.48060E+4 1.59000E-4
3.48250E+4 3.40028E+2 3.48250E+4 1.58700E-4
3.48440E+4 3.40017E+2 3.48440E+4 1.58700E-4
3.48630E+4 3.40028E+2 3.48630E+4 1.59000E-4
3.48820E+4 3.40017E+2 3.48820E+4 1.59100E-4
3.49010E+4 3.40017E+2 3.49010E+4 1.59400E-4
3.49200E+4 3.40028E+2 3.49200E+4 1.59300E-4
3.49390E+4 3.40017E+2 3.49390E+4 1.59100E-4
3.49580E+4 3.40007E+2 3.49580E+4 1.58900E-4
3.49770E+4 3.40028E+2 3.49770E+4 1.59200E-4
3.49960E+4 3.40028E+2 3.49960E+4 1.59400E-4
3.50150E+4 3.40028E+2 3.50150E+4 1.59700E-4
3.50340E+4 3.40017E+2 3.50340E+4 1.59700E-4
3.50530E+4 3.40039E+2 3.50530E+4 1.59400E-4
3.50720E+4 3.40028E+2 3.50720E+4 1.59400E-4
3.50910E+4 3.40028E+2 3.50910E+4 1.59400E-4
3.51100E+4 3.40007E+2 3.51100E+4 1.59500E-4
3.51290E+4 3.40007E+2 3.51290E+4 1.59700E-4
3.51480E+4 3.40028E+2 3.51480E+4 1.59900E-4
3.51670E+4 3.40007E+2 3.51670E+4 1.59900E-4
3.51860E+4 3.40028E+2 3.51860E+4 1.59400E-4
3.52050E+4 3.40017E+2 3.52050E+4 1.59600E-4
3.52240E+4 3.40028E+2 3.52240E+4 1.59900E-4
3.52430E+4 3.40007E+2 3.52430E+4 1.60000E-4
3.52620E+4 3.40017E+2 3.52620E+4 1.60100E-4
3.52810E+4 3.40028E+2 3.52810E+4 1.60000E-4
3.53000E+4 3.40007E+2 3.53000E+4 1.59900E-4
3.53190E+4 3.40028E+2 3.53190E+4 1.59700E-4
3.53380E+4 3.40017E+2 3.53380E+4 1.59800E-4
3.53570E+4 3.40017E+2 3.53570E+4 1.60000E-4
3.53760E+4 3.40039E+2 3.53760E+4 1.60400E-4
3.53950E+4 3.40039E+2 3.53950E+4 1.60400E-4
3.54140E+4 3.40039E+2 3.54140E+4 1.60000E-4
3.54330E+4 3.40007E+2 3.54330E+4 1.60000E-4
3.54520E+4 3.40017E+2 3.54520E+4 1.60000E-4
