T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.232591800E+00 1.209810519E+00 2.278128100E-02 1.232514542E+00 1.209704800E+00 2.280974200E-02 7.725800000E-05 1.057190000E-04
295 1.232807200E+00 1.210580873E+00 2.222632700E-02 1.232739617E+00 1.210484137E+00 2.225548000E-02 6.758300000E-05 9.673600000E-05
300 1.232876863E+00 1.211550629E+00 2.132623400E-02 1.232816548E+00 1.211462482E+00 2.135406600E-02 6.031500000E-05 8.814700000E-05
305 1.231999766E+00 1.213327466E+00 1.867230000E-02 1.231944672E+00 1.213243640E+00 1.870103200E-02 5.509400000E-05 8.382600000E-05
310 1.228429852E+00 1.215219216E+00 1.321063600E-02 1.228378977E+00 1.215137164E+00 1.324181300E-02 5.087500000E-05 8.205200000E-05
315 1.219344917E+00 1.216628591E+00 2.716326000E-03 1.219299331E+00 1.216546544E+00 2.752787000E-03 4.558600000E-05 8.204700000E-05
320 1.199929686E+00 1.217390031E+00 -1.746034500E-02 1.199894477E+00 1.217304516E+00 -1.741003900E-02 3.520900000E-05 8.551500000E-05
325 1.162522586E+00 1.215831332E+00 -5.330874600E-02 1.162509410E+00 1.215740943E+00 -5.323153300E-02 1.317600000E-05 9.038900000E-05
330 1.097201862E+00 1.208903626E+00 -1.117017640E-01 1.097230563E+00 1.208809954E+00 -1.115793910E-01 -2.870100000E-05 9.367200000E-05
335 1.012307701E+00 1.190993536E+00 -1.786858350E-01 1.012272187E+00 1.190904003E+00 -1.786318160E-01 3.551400000E-05 8.953300000E-05
340 1.012582111E+00 1.151354100E+00 -1.387719890E-01 1.012544847E+00 1.151290034E+00 -1.387451870E-01 3.726400000E-05 6.406600000E-05
