T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.228849746E+00 1.205058766E+00 2.379098000E-02 1.228791994E+00 1.204983529E+00 2.380846500E-02 5.775200000E-05 7.523700000E-05
295 1.229437827E+00 1.206219906E+00 2.321792100E-02 1.229386595E+00 1.206151173E+00 2.323542200E-02 5.123200000E-05 6.873300000E-05
300 1.229897116E+00 1.207326168E+00 2.257094800E-02 1.229850253E+00 1.207262464E+00 2.258778900E-02 4.686300000E-05 6.370400000E-05
305 1.229315052E+00 1.209447769E+00 1.986728300E-02 1.229270721E+00 1.209386281E+00 1.988444000E-02 4.433100000E-05 6.148800000E-05
310 1.226388530E+00 1.210931631E+00 1.545689900E-02 1.226345682E+00 1.210869020E+00 1.547666200E-02 4.284800000E-05 6.261100000E-05
315 1.218373376E+00 1.211985767E+00 6.387609000E-03 1.218332420E+00 1.211921786E+00 6.410634000E-03 4.095600000E-05 6.398100000E-05
320 1.201110036E+00 1.212007247E+00 -1.089721100E-02 1.201074256E+00 1.211935908E+00 -1.086165200E-02 3.578000000E-05 7.133900000E-05
325 1.168092589E+00 1.204872569E+00 -3.677998000E-02 1.168070218E+00 1.204800168E+00 -3.672995000E-02 2.237100000E-05 7.240100000E-05
330 1.110296773E+00 1.201058293E+00 -9.076152000E-02 1.110302847E+00 1.200971751E+00 -9.066890400E-02 -6.074000000E-06 8.654200000E-05
335 1.020199777E+00 1.151019261E+00 -1.308194840E-01 1.020253086E+00 1.150965546E+00 -1.307124600E-01 -5.330900000E-05 5.371500000E-05
340 1.010166877E+00 1.140089926E+00 -1.299230490E-01 1.010143856E+00 1.140015527E+00 -1.298716710E-01 2.302100000E-05 7.439900000E-05
