fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.370491019E-15 1.000000000E+20 1.210670414E+00 2.548151810E-15 3.895530166E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.801263084E-15 1.000000000E+20 1.214397673E+00 2.522988199E-15 4.876877641E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.006954668E-14 1.000000000E+20 1.211919985E+00 3.727892347E-15 4.172173111E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.501140139E-15 1.000000000E+20 1.214507756E+00 3.702872524E-15 4.886916869E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.401531647E-14 1.000000000E+20 1.212879197E+00 5.459180596E-15 4.389620380E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.244805370E-14 1.000000000E+20 1.214668081E+00 5.434288277E-15 4.901703804E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.977287747E-14 1.000000000E+20 1.213667874E+00 7.999542374E-15 4.560740023E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.820723555E-14 1.000000000E+20 1.214900712E+00 7.974774089E-15 4.923514420E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.815135630E-14 1.000000000E+20 1.214388424E+00 1.172646932E-14 4.700448582E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.658803381E-14 1.000000000E+20 1.215236527E+00 1.170183631E-14 4.955742094E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.029599012E-14 1.000000000E+20 1.215134537E+00 1.719301359E-14 4.824249621E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.873599515E-14 1.000000000E+20 1.215717607E+00 1.716854362E-14 5.003461872E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.780041405E-14 1.000000000E+20 1.215998239E+00 2.520890099E-14 4.948264960E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.624517979E-14 1.000000000E+20 1.216399378E+00 2.518464225E-14 5.074271600E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.282751799E-14 1.000000000E+20 1.217074218E+00 3.695874930E-14 5.090367302E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.127904226E-14 1.000000000E+20 1.217350785E+00 3.693477367E-14 5.179490805E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.182068713E-13 1.000000000E+20 1.218458768E+00 5.417430469E-14 5.272009844E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.166678659E-13 1.000000000E+20 1.218650185E+00 5.415071249E-14 5.335736552E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.674446769E-13 1.000000000E+20 1.220240283E+00 7.938568480E-14 5.520270687E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.659186942E-13 1.000000000E+20 1.220373617E+00 7.936260881E-14 5.566604421E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.345479777E-13 1.000000000E+20 1.222479103E+00 1.162890827E-13 5.869259157E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.330394325E-13 1.000000000E+20 1.222572873E+00 1.162666920E-13 5.903733311E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.235589866E-13 1.000000000E+20 1.225152576E+00 1.702892287E-13 6.358436436E-04 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.220729728E-13 1.000000000E+20 1.225219419E+00 1.702677236E-13 6.384849346E-04 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.378385340E-13 1.000000000E+20 1.228239298E+00 2.492935304E-13 7.032931624E-04 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.363803080E-13 1.000000000E+20 1.228287827E+00 2.492731612E-13 7.053876616E-04 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.793046068E-13 1.000000000E+20 1.231601045E+00 3.649024835E-13 7.936926303E-04 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.778787515E-13 1.000000000E+20 1.231637093E+00 3.648835559E-13 7.954149833E-04 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.482448913E-13 1.000000000E+20 1.235067863E+00 5.341673457E-13 9.108096639E-04 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.468543320E-13 1.000000000E+20 1.235095366E+00 5.341502448E-13 9.122755748E-04 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.442639667E-13 1.000000000E+20 1.238570464E+00 7.821871239E-13 1.058523059E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.429093940E-13 1.000000000E+20 1.238591998E+00 7.821723895E-13 1.059807152E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.167897470E-12 1.000000000E+20 1.242191246E+00 1.146437921E-12 1.240585321E-03 
017_310_SRH 017_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.166577067E-12 1.000000000E+20 1.242208115E+00 1.146425134E-12 1.241740332E-03 
018_310 018_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.422787238E-12 1.000000000E+20 1.245796522E+00 1.681444056E-12 1.458387132E-03 
018_310_SRH 018_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.421497393E-12 1.000000000E+20 1.245810963E+00 1.681436664E-12 1.459432234E-03 
019_310 019_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.716536121E-12 1.000000000E+20 1.249471198E+00 2.467458562E-12 1.710529074E-03 
