N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 305 1.800E-4 1.181725168E+00 1.183413529E+00
1.468000E+10 1.778E+15 305 1.800E-4 1.182497344E+00 1.183650098E+00
2.154000E+10 1.778E+15 305 1.800E-4 1.183207656E+00 1.183993633E+00
3.162000E+10 1.778E+15 305 1.800E-4 1.183954805E+00 1.184490041E+00
4.642000E+10 1.778E+15 305 1.800E-4 1.184838203E+00 1.185202227E+00
6.813000E+10 1.778E+15 305 1.800E-4 1.185683770E+00 1.185898883E+00
1.000000E+11 1.778E+15 305 1.800E-4 1.185959550E+00 1.186105593E+00
1.468000E+11 1.778E+15 305 1.800E-4 1.186293454E+00 1.186392430E+00
2.154000E+11 1.778E+15 305 1.800E-4 1.186714423E+00 1.186781374E+00
3.162000E+11 1.778E+15 305 1.800E-4 1.188245226E+00 1.188476951E+00
4.642000E+11 1.778E+15 305 1.800E-4 1.194633367E+00 1.194667500E+00
6.813000E+11 1.778E+15 305 1.800E-4 1.205336131E+00 1.205360072E+00
1.000000E+12 1.778E+15 305 1.800E-4 1.207733120E+00 1.207749434E+00
1.468000E+12 1.778E+15 305 1.800E-4 1.213001707E+00 1.213012884E+00
2.154000E+12 1.778E+15 305 1.800E-4 1.224008248E+00 1.224016579E+00
3.162000E+12 1.778E+15 305 1.800E-4 1.225726623E+00 1.225732124E+00
4.642000E+12 1.778E+15 305 1.800E-4 1.232515563E+00 1.232519469E+00
6.813000E+12 1.778E+15 305 1.800E-4 1.233760458E+00 1.233763121E+00
1.000000E+13 1.778E+15 305 1.800E-4 1.234733052E+00 1.234734866E+00
