N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 305 1.800E-4 1.200704969E+00 1.202936582E+00
1.468000E+10 1.778E+15 305 1.800E-4 1.201418578E+00 1.202944138E+00
2.154000E+10 1.778E+15 305 1.800E-4 1.201913677E+00 1.202955191E+00
3.162000E+10 1.778E+15 305 1.800E-4 1.202260983E+00 1.202971345E+00
4.642000E+10 1.778E+15 305 1.800E-4 1.202510811E+00 1.202994882E+00
6.813000E+10 1.778E+15 305 1.800E-4 1.202699538E+00 1.203029113E+00
1.000000E+11 1.778E+15 305 1.800E-4 1.202854556E+00 1.203078771E+00
1.468000E+11 1.778E+15 305 1.800E-4 1.202997935E+00 1.203150309E+00
2.154000E+11 1.778E+15 305 1.800E-4 1.203149113E+00 1.203252518E+00
3.162000E+11 1.778E+15 305 1.800E-4 1.203326772E+00 1.203396832E+00
4.642000E+11 1.778E+15 305 1.800E-4 1.203549842E+00 1.203597191E+00
6.813000E+11 1.778E+15 305 1.800E-4 1.203817357E+00 1.203937412E+00
1.000000E+12 1.778E+15 305 1.800E-4 1.207440153E+00 1.207620503E+00
1.468000E+12 1.778E+15 305 1.800E-4 1.211290699E+00 1.211305681E+00
2.154000E+12 1.778E+15 305 1.800E-4 1.211859121E+00 1.211869086E+00
3.162000E+12 1.778E+15 305 1.800E-4 1.212496161E+00 1.212502770E+00
4.642000E+12 1.778E+15 305 1.800E-4 1.217018938E+00 1.217074756E+00
6.813000E+12 1.778E+15 305 1.800E-4 1.220399802E+00 1.220463906E+00
1.000000E+13 1.778E+15 305 1.800E-4 1.231388261E+00 1.231390543E+00
