N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 295 2.400E-4 1.256379425E+00 1.289788975E+00
1.468000E+10 5.623E+16 295 2.400E-4 1.260846948E+00 1.289813130E+00
2.154000E+10 5.623E+16 295 2.400E-4 1.264001490E+00 1.289847801E+00
3.162000E+10 5.623E+16 295 2.400E-4 1.266218402E+00 1.289897282E+00
4.642000E+10 5.623E+16 295 2.400E-4 1.270786806E+00 1.289967110E+00
6.813000E+10 5.623E+16 295 2.400E-4 1.280625940E+00 1.290064042E+00
1.000000E+11 5.623E+16 295 2.400E-4 1.281524668E+00 1.290195576E+00
1.468000E+11 5.623E+16 295 2.400E-4 1.289300642E+00 1.290368596E+00
2.154000E+11 5.623E+16 295 2.400E-4 1.289889374E+00 1.294079793E+00
3.162000E+11 5.623E+16 295 2.400E-4 1.290399257E+00 1.303513220E+00
4.642000E+11 5.623E+16 295 2.400E-4 1.303523886E+00 1.303840922E+00
6.813000E+11 5.623E+16 295 2.400E-4 1.305018921E+00 1.309585248E+00
1.000000E+12 5.623E+16 295 2.400E-4 1.309846294E+00 1.309978638E+00
1.468000E+12 5.623E+16 295 2.400E-4 1.310269785E+00 1.316716665E+00
2.154000E+12 5.623E+16 295 2.400E-4 1.323693898E+00 1.323753088E+00
3.162000E+12 5.623E+16 295 2.400E-4 1.323966466E+00 1.324003465E+00
4.642000E+12 5.623E+16 295 2.400E-4 1.329267358E+00 1.333540264E+00
6.813000E+12 5.623E+16 295 2.400E-4 1.347284249E+00 1.347301220E+00
1.000000E+13 5.623E+16 295 2.400E-4 1.352892648E+00 1.352904338E+00
