N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+16 295 2.400E-4 1.203653598E+00 1.221280248E+00
1.468000E+10 5.623E+16 295 2.400E-4 1.209294653E+00 1.221776023E+00
2.154000E+10 5.623E+16 295 2.400E-4 1.212357493E+00 1.222440370E+00
3.162000E+10 5.623E+16 295 2.400E-4 1.216149341E+00 1.223300182E+00
4.642000E+10 5.623E+16 295 2.400E-4 1.219528914E+00 1.224364597E+00
6.813000E+10 5.623E+16 295 2.400E-4 1.019208828E+00 1.225613129E+00
1.000000E+11 5.623E+16 295 2.400E-4 1.224815423E+00 1.226990150E+00
1.468000E+11 5.623E+16 295 2.400E-4 1.226541199E+00 1.229521890E+00
2.154000E+11 5.623E+16 295 2.400E-4 1.236024053E+00 1.239363828E+00
3.162000E+11 5.623E+16 295 2.400E-4 1.242304998E+00 1.243880015E+00
4.642000E+11 5.623E+16 295 2.400E-4 1.244526743E+00 1.245049688E+00
6.813000E+11 5.623E+16 295 2.400E-4 1.245911775E+00 1.246042600E+00
1.000000E+12 5.623E+16 295 2.400E-4 1.255216207E+00 1.255286753E+00
1.468000E+12 5.623E+16 295 2.400E-4 1.256018644E+00 1.256048272E+00
2.154000E+12 5.623E+16 295 2.400E-4 1.266954745E+00 1.268458952E+00
3.162000E+12 5.623E+16 295 2.400E-4 1.275066033E+00 1.276188466E+00
4.642000E+12 5.623E+16 295 2.400E-4 1.262822235E+00 1.262853552E+00
6.813000E+12 5.623E+16 295 2.400E-4 1.271492782E+00 1.272472107E+00
1.000000E+13 5.623E+16 295 2.400E-4 1.291110652E+00 1.291108195E+00
