N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 5.623E+15 305 2.800E-4 3.700868E-1 2.781410E+1 4.738860E-1 7.929690E+1
1.468000E+10 5.623E+15 305 2.800E-4 3.691603E-1 2.769910E+1 4.732710E-1 7.927020E+1
2.154000E+10 5.623E+15 305 2.800E-4 3.678210E-1 2.753460E+1 4.723980E-1 7.923250E+1
3.162000E+10 5.623E+15 305 2.800E-4 3.658982E-1 2.730200E+1 4.711790E-1 7.918030E+1
4.642000E+10 5.623E+15 305 2.800E-4 3.631648E-1 2.697790E+1 4.694790E-1 7.911470E+1
6.813000E+10 5.623E+15 305 2.800E-4 3.593324E-1 2.653520E+1 4.671390E-1 7.904040E+1
1.000000E+11 5.623E+15 305 2.800E-4 3.540606E-1 2.594550E+1 4.641600E-1 7.893800E+1
1.468000E+11 5.623E+15 305 2.800E-4 3.469927E-1 2.518450E+1 4.605080E-1 7.880330E+1
2.154000E+11 5.623E+15 305 2.800E-4 3.378272E-1 2.423840E+1 4.560180E-1 7.866770E+1
3.162000E+11 5.623E+15 305 2.800E-4 3.264190E-1 2.311170E+1 4.510300E-1 7.849110E+1
4.642000E+11 5.623E+15 305 2.800E-4 3.128736E-1 2.183060E+1 4.454810E-1 7.831330E+1
6.813000E+11 5.623E+15 305 2.800E-4 2.975649E-1 2.043940E+1 4.397660E-1 7.809710E+1
1.000000E+12 5.623E+15 305 2.800E-4 2.810316E-1 1.898930E+1 4.337590E-1 7.788870E+1
1.468000E+12 5.623E+15 305 2.800E-4 2.637886E-1 1.752240E+1 4.277060E-1 7.765370E+1
2.154000E+12 5.623E+15 305 2.800E-4 2.461734E-1 1.606360E+1 4.215370E-1 7.739900E+1
3.162000E+12 5.623E+15 305 2.800E-4 2.283275E-1 1.462180E+1 4.150990E-1 7.713640E+1
4.642000E+12 5.623E+15 305 2.800E-4 2.103018E-1 1.320030E+1 4.084690E-1 7.683320E+1
6.813000E+12 5.623E+15 305 2.800E-4 1.921838E-1 1.180600E+1 4.015000E-1 7.650140E+1
1.000000E+13 5.623E+15 305 2.800E-4 1.741574E-1 1.045280E+1 3.941350E-1 7.614060E+1
1.468000E+13 5.623E+15 305 2.800E-4 1.564828E-1 9.158800E+0 3.864530E-1 7.572560E+1
2.154000E+13 5.623E+15 305 2.800E-4 1.394411E-1 7.941800E+0 3.784440E-1 7.524780E+1
3.162000E+13 5.623E+15 305 2.800E-4 1.232879E-1 6.816400E+0 3.700820E-1 7.469770E+1
4.642000E+13 5.623E+15 305 2.800E-4 1.082261E-1 5.792600E+0 3.612670E-1 7.407630E+1
6.813000E+13 5.623E+15 305 2.800E-4 9.439642E-2 4.875000E+0 3.520490E-1 7.334760E+1
1.000000E+14 5.623E+15 305 2.800E-4 8.187643E-2 4.063800E+0 3.423720E-1 7.248460E+1
