N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 5.623E+15 305 2.800E-4 3.702033E-1 2.782620E+1 4.738600E-1 7.931070E+1
1.468000E+10 5.623E+15 305 2.800E-4 3.693156E-1 2.771550E+1 4.732370E-1 7.928940E+1
2.154000E+10 5.623E+15 305 2.800E-4 3.680320E-1 2.755710E+1 4.723580E-1 7.925860E+1
3.162000E+10 5.623E+15 305 2.800E-4 3.661885E-1 2.733310E+1 4.711370E-1 7.921460E+1
4.642000E+10 5.623E+15 305 2.800E-4 3.635663E-1 2.702060E+1 4.694440E-1 7.915840E+1
6.813000E+10 5.623E+15 305 2.800E-4 3.598866E-1 2.659330E+1 4.671300E-1 7.909320E+1
1.000000E+11 5.623E+15 305 2.800E-4 3.548189E-1 2.602350E+1 4.642070E-1 7.899800E+1
1.468000E+11 5.623E+15 305 2.800E-4 3.480132E-1 2.528660E+1 4.606460E-1 7.886720E+1
2.154000E+11 5.623E+15 305 2.800E-4 3.391673E-1 2.436840E+1 4.562810E-1 7.873160E+1
3.162000E+11 5.623E+15 305 2.800E-4 3.281237E-1 2.327150E+1 4.514260E-1 7.855400E+1
4.642000E+11 5.623E+15 305 2.800E-4 3.149620E-1 2.201960E+1 4.460270E-1 7.837170E+1
6.813000E+11 5.623E+15 305 2.800E-4 3.000231E-1 2.065460E+1 4.404390E-1 7.815310E+1
1.000000E+12 5.623E+15 305 2.800E-4 2.838168E-1 1.922570E+1 4.345370E-1 7.794470E+1
1.468000E+12 5.623E+15 305 2.800E-4 2.668437E-1 1.777470E+1 4.286090E-1 7.770560E+1
2.154000E+12 5.623E+15 305 2.800E-4 2.494413E-1 1.632660E+1 4.224960E-1 7.745960E+1
3.162000E+12 5.623E+15 305 2.800E-4 2.317556E-1 1.489130E+1 4.161690E-1 7.719710E+1
4.642000E+12 5.623E+15 305 2.800E-4 2.138375E-1 1.347190E+1 4.096660E-1 7.689270E+1
6.813000E+12 5.623E+15 305 2.800E-4 1.957691E-1 1.207540E+1 4.027380E-1 7.657800E+1
1.000000E+13 5.623E+15 305 2.800E-4 1.777286E-1 1.071540E+1 3.954910E-1 7.622230E+1
1.468000E+13 5.623E+15 305 2.800E-4 1.599750E-1 9.410100E+0 3.879400E-1 7.581310E+1
2.154000E+13 5.623E+15 305 2.800E-4 1.427944E-1 8.178200E+0 3.800720E-1 7.534380E+1
3.162000E+13 5.623E+15 305 2.800E-4 1.264516E-1 7.035300E+0 3.717620E-1 7.482730E+1
4.642000E+13 5.623E+15 305 2.800E-4 1.111617E-1 5.992300E+0 3.631080E-1 7.422840E+1
6.813000E+13 5.623E+15 305 2.800E-4 9.707814E-2 5.054900E+0 3.540890E-1 7.352670E+1
1.000000E+14 5.623E+15 305 2.800E-4 8.429091E-2 4.224200E+0 3.446680E-1 7.270000E+1
