X Y Xfit Yfit
5.5073200E+0 7.4703200E+1 5.8014867E+0 7.3420802E+1
5.7067200E+0 8.1163000E+1 5.8751030E+0 7.9992502E+1
5.8829600E+0 8.8234100E+1 5.9589767E+0 8.7152323E+1
6.0547100E+0 9.5919100E+1 6.0547100E+0 9.4952873E+1
6.0345700E+0 1.0445600E+2 6.0423540E+0 9.3966506E+1
6.1941400E+0 1.1361700E+2 6.2895635E+0 1.1271051E+2
6.4065500E+0 1.2360000E+2 6.4334392E+0 1.2279800E+2
6.6060100E+0 1.3450800E+2 6.5988080E+0 1.3378801E+2
6.8428300E+0 1.4637400E+2 6.7891935E+0 1.4576120E+2
7.0850400E+0 1.5934500E+2 7.0087296E+0 1.5880541E+2
7.3613500E+0 1.7345300E+2 7.2622682E+0 1.7301630E+2
7.6633100E+0 1.8884300E+2 7.5555067E+0 1.8849807E+2
7.9897700E+0 2.0564700E+2 7.8951365E+0 2.0536414E+2
8.3578300E+0 2.2396100E+2 8.2890184E+0 2.2373800E+2
8.8388000E+0 2.4394600E+2 8.7463878E+0 2.4375411E+2
9.3471100E+0 2.6571100E+2 9.2780950E+0 2.6555879E+2
9.9555700E+0 2.8937600E+2 9.8968864E+0 2.8931133E+2
1.0640300E+1 3.1518500E+2 1.0617731E+1 3.1518500E+2
1.1416600E+1 3.4327800E+2 1.1458203E+1 3.4336836E+2
1.2381200E+1 3.7395400E+2 1.2438929E+1 3.7406654E+2
1.3584100E+1 4.0739300E+2 1.3584100E+1 4.0750258E+2
1.4866100E+1 4.4371800E+2 1.4922080E+1 4.4391904E+2
1.6428000E+1 4.8339300E+2 1.6486100E+1 4.8357966E+2
1.8221300E+1 5.2648800E+2 1.8315076E+1 5.2677105E+2
2.0263800E+1 5.7350300E+2 2.0454562E+1 5.7380479E+2
2.2781400E+1 6.2476200E+2 2.2957864E+1 6.2501935E+2
2.5836100E+1 6.8065000E+2 2.5887371E+1 6.8078269E+2
2.9316100E+1 7.4140100E+2 2.9316100E+1 7.4149436E+2
3.3408100E+1 8.0757900E+2 3.3329594E+1 8.0758863E+2
3.8202400E+1 8.7932500E+2 3.8028161E+1 8.7953722E+2
4.3589000E+1 9.5767000E+2 4.3529605E+1 9.5785252E+2
4.9826700E+1 1.0430800E+3 4.9972515E+1 1.0430910E+3
5.7326500E+1 1.1358100E+3 5.7520265E+1 1.1358567E+3
6.6344200E+1 1.2362600E+3 6.6365796E+1 1.2368050E+3
7.7209100E+1 1.3465200E+3 7.6737376E+1 1.3466463E+3
8.8718900E+1 1.4657400E+3 8.8905391E+1 1.4661496E+3
1.0384600E+2 1.5962700E+3 1.0319038E+2 1.5961459E+3
1.2017200E+2 1.7375000E+3 1.1997241E+2 1.7375315E+3
1.3989800E+2 1.8899200E+3 1.3970194E+2 1.8912704E+3
1.6356600E+2 2.0569900E+3 1.6291240E+2 2.0583961E+3
1.9219500E+2 2.2365000E+3 1.9023469E+2 2.2400129E+3
2.2361600E+2 2.4342900E+3 2.2241387E+2 2.4372952E+3
