X Y Xfit Yfit
5.6647800E+0 9.8304700E+1 5.4795519E+0 9.8503608E+1
5.6862200E+0 1.0708200E+2 5.7367595E+0 1.0705376E+2
5.9973600E+0 1.1644400E+2 6.0066855E+0 1.1638130E+2
6.2989500E+0 1.2662800E+2 6.2947467E+0 1.2655691E+2
6.6139400E+0 1.3776800E+2 6.6072393E+0 1.3765725E+2
6.9627600E+0 1.4991900E+2 6.9514454E+0 1.4976550E+2
7.3357800E+0 1.6312800E+2 7.3357800E+0 1.6297202E+2
7.7554600E+0 1.7756300E+2 7.7699828E+0 1.7737501E+2
8.2269800E+0 1.9330000E+2 8.2653572E+0 1.9308125E+2
8.8505600E+0 2.1043900E+2 8.8350654E+0 2.1020688E+2
9.4944800E+0 2.2917500E+2 9.4944829E+0 2.2887825E+2
1.0300200E+1 2.4953100E+2 1.0261626E+1 2.4923284E+2
1.1155400E+1 2.7176300E+2 1.1157656E+1 2.7142024E+2
1.2169300E+1 2.9596800E+2 1.2207485E+1 2.9560317E+2
1.3400700E+1 3.2231200E+2 1.3440486E+1 3.2195865E+2
1.4826500E+1 3.5116000E+2 1.4891340E+1 3.5067918E+2
1.6592300E+1 3.8246000E+2 1.6601036E+1 3.8197401E+2
1.8640600E+1 4.1656000E+2 1.8618045E+1 4.1607049E+2
2.0965100E+1 4.5378200E+2 2.0999725E+1 4.5321551E+2
2.3885600E+1 4.9416500E+2 2.3813968E+1 4.9367708E+2
2.7175000E+1 5.3846600E+2 2.7141137E+1 5.3774573E+2
3.1220000E+1 5.8628700E+2 3.1076372E+1 5.8573629E+2
3.5744100E+1 6.3866900E+2 3.5732295E+1 6.3798943E+2
4.1223300E+1 6.9537100E+2 4.1242185E+1 6.9487331E+2
4.7687300E+1 7.5721800E+2 4.7763727E+1 7.5678515E+2
5.5664500E+1 8.2437900E+2 5.5483389E+1 8.2415262E+2
6.4722300E+1 8.9784300E+2 6.4621586E+1 8.9743534E+2
7.5718800E+1 9.7763600E+2 7.5438618E+1 9.7712541E+2
8.8570800E+1 1.0640200E+3 8.8241704E+1 1.0637484E+3
1.0381000E+2 1.1579200E+3 1.0339301E+2 1.1578628E+3
1.2146500E+2 1.2595700E+3 1.2131899E+2 1.2600595E+3
1.4252100E+2 1.3706600E+3 1.4252100E+2 1.3709591E+3
1.6721100E+2 1.4901500E+3 1.6758747E+2 1.4912087E+3
1.9696200E+2 1.6201200E+3 1.9720751E+2 1.6214758E+3
2.3159100E+2 1.7600500E+3 2.3218614E+2 1.7624402E+3
2.7218400E+2 1.9127200E+3 2.7346083E+2 1.9147824E+3
3.2004500E+2 2.0765000E+3 3.2211944E+2 2.0791675E+3
3.7734000E+2 2.2527000E+3 3.7941877E+2 2.2562248E+3
4.4526000E+2 2.4407900E+3 4.4680323E+2 2.4465204E+3
5.2200300E+2 2.6450500E+3 5.2592237E+2 2.6505224E+3
6.1728800E+2 2.8605500E+3 6.1864571E+2 2.8685582E+3
7.2144100E+2 3.0962700E+3 7.2707270E+2 3.1007614E+3
8.5010400E+2 3.3402500E+3 8.5353445E+2 3.3470088E+3
9.9845900E+2 3.5978600E+3 1.0005836E+3 3.6068463E+3
1.1589600E+3 3.8723500E+3 1.1709681E+3 3.8794060E+3
1.3554800E+3 4.1562000E+3 1.3675820E+3 4.1633154E+3
1.5810100E+3 4.4501500E+3 1.5933892E+3 4.4566044E+3
1.8392400E+3 4.7574700E+3 1.8513145E+3 4.7566178E+3
2.1246700E+3 5.0575800E+3 2.1440958E+3 5.0599424E+3
2.4561500E+3 5.3643900E+3 2.4741000E+3 5.3623631E+3
2.8238500E+3 5.6588900E+3 2.8431041E+3 5.6588665E+3
3.2319400E+3 5.9600700E+3 3.2520530E+3 5.9437044E+3
3.6779400E+3 6.2142300E+3 3.7008139E+3 6.2105382E+3
4.1827400E+3 6.4623100E+3 4.1879512E+3 6.4526676E+3
4.7105600E+3 6.6737200E+3 4.7105600E+3 6.6633481E+3
5.2776500E+3 6.8341800E+3 5.2641918E+3 6.8361773E+3
5.8540700E+3 6.9550800E+3 5.8429001E+3 6.9655207E+3
6.4452000E+3 7.0473700E+3 6.4394286E+3 7.0469304E+3
7.0848200E+3 7.0501200E+3 7.0455365E+3 7.0775038E+3
7.6747900E+3 7.0467200E+3 7.6524349E+3 7.0561298E+3
8.2963000E+3 6.9531000E+3 8.2512885E+3 6.9835865E+3
8.8922700E+3 6.8133400E+3 8.8337257E+3 6.8624722E+3
9.4355400E+3 6.6164800E+3 9.3922873E+3 6.6969840E+3
9.9344300E+3 6.3852400E+3 9.9207777E+3 6.4925748E+3
1.0449200E+4 6.1749400E+3 1.0414474E+4 6.2555422E+3
1.0932500E+4 5.8818500E+3 1.0870199E+4 5.9925999E+3
1.1302100E+4 5.5642000E+3 1.1286265E+4 5.7104819E+3
1.1681600E+4 5.3239600E+3 1.1662326E+4 5.4156094E+3
1.1966500E+4 4.9555400E+3 1.1999151E+4 5.1138490E+3
