X Y Xfit Yfit
5.8539800E+0 4.8548600E+1 6.1307494E+0 4.7349718E+1
6.1108700E+0 5.2652600E+1 6.2817582E+0 5.1559262E+1
6.3622100E+0 5.7145800E+1 6.4547513E+0 5.6142694E+1
6.6328400E+0 6.2055400E+1 6.6532694E+0 6.1133133E+1
6.8988000E+0 6.7389900E+1 6.8814617E+0 6.6566608E+1
7.1923400E+0 7.3223600E+1 7.1441935E+0 7.2482308E+1
7.5143500E+0 7.9572300E+1 7.4471737E+0 7.8922850E+1
7.8883700E+0 8.6506500E+1 7.7971058E+0 8.5934572E+1
8.3043000E+0 9.4059700E+1 8.2018648E+0 9.3567840E+1
8.6958400E+0 1.0236300E+2 8.6707071E+0 1.0187738E+2
9.2706700E+0 1.1133900E+2 9.2145167E+0 1.1092265E+2
9.8974700E+0 1.2110000E+2 9.8460966E+0 1.2076820E+2
1.0611300E+1 1.3177300E+2 1.0580511E+1 1.3148407E+2
1.1437200E+1 1.4338500E+2 1.1435489E+1 1.4314624E+2
1.2426900E+1 1.5603900E+2 1.2431896E+1 1.5583707E+2
1.3558600E+1 1.6981300E+2 1.3594296E+1 1.6964573E+2
1.4901400E+1 1.8481100E+2 1.4951600E+1 1.8466872E+2
1.6465700E+1 2.0109300E+2 1.6537829E+1 2.0101028E+2
1.8319900E+1 2.1885900E+2 1.8393015E+1 2.1878295E+2
2.0438600E+1 2.3810800E+2 2.0564243E+1 2.3810800E+2
2.3031700E+1 2.5913500E+2 2.3106859E+1 2.5911578E+2
2.5981100E+1 2.8197900E+2 2.6085890E+1 2.8194624E+2
2.9482000E+1 3.0678200E+2 2.9577671E+1 3.0674910E+2
3.3562800E+1 3.3365900E+2 3.3671723E+1 3.3368409E+2
3.8329300E+1 3.6294700E+2 3.8472920E+1 3.6292100E+2
4.4011500E+1 3.9459100E+2 4.4103941E+1 3.9463937E+2
5.0708100E+1 4.2894700E+2 5.0708100E+1 4.2902823E+2
5.8471700E+1 4.6620800E+2 5.8452468E+1 4.6628502E+2
6.7558200E+1 5.0659400E+2 6.7531470E+1 5.0661456E+2
7.8232800E+1 5.5016300E+2 7.8170800E+1 5.5022702E+2
9.0769900E+1 5.9727000E+2 9.0631789E+1 5.9733540E+2
1.0531100E+2 6.4809400E+2 1.0521613E+2 6.4815199E+2
1.2227100E+2 7.0266900E+2 1.2227100E+2 7.0288383E+2
1.4244200E+2 7.6143500E+2 1.4219434E+2 7.6172664E+2
1.6550600E+2 8.2455500E+2 1.6544040E+2 8.2485719E+2
1.9242600E+2 8.9206500E+2 1.9252495E+2 8.9242347E+2
2.2416500E+2 9.6412300E+2 2.2403015E+2 9.6453254E+2
2.6049500E+2 1.0407900E+3 2.6060818E+2 1.0412355E+3
3.0267300E+2 1.1218100E+3 3.0298293E+2 1.1225091E+3
3.5122400E+2 1.2072400E+3 3.5194864E+2 1.2082342E+3
4.0764800E+2 1.2972400E+3 4.0836405E+2 1.2981705E+3
4.7335000E+2 1.3900900E+3 4.7314035E+2 1.3919289E+3
5.4722100E+2 1.4881700E+3 5.4722100E+2 1.4889420E+3
6.3157400E+2 1.5881400E+3 6.3155160E+2 1.5884351E+3
7.2629400E+2 1.6894000E+3 7.2703856E+2 1.6894000E+3
8.3378700E+2 1.7901000E+3 8.3449523E+2 1.7905772E+3
9.5364100E+2 1.8892000E+3 9.5457681E+2 1.8904491E+3
1.0878800E+3 1.9876600E+3 1.0877062E+3 1.9872518E+3
1.2323200E+3 2.0780400E+3 1.2339952E+3 2.0790088E+3
1.3928400E+3 2.1631200E+3 1.3931694E+3 2.1635915E+3
1.5633200E+3 2.2379800E+3 1.5645059E+3 2.2388075E+3
1.7470900E+3 2.3036600E+3 1.7467941E+3 2.3025131E+3
1.9382700E+3 2.3525900E+3 1.9383323E+3 2.3527440E+3
2.1370000E+3 2.3872500E+3 2.1369634E+3 2.3878501E+3
2.3388900E+3 2.4052300E+3 2.3401572E+3 2.4066211E+3
2.5469200E+3 2.4090100E+3 2.5451316E+3 2.4083840E+3
2.7511900E+3 2.3930600E+3 2.7490018E+3 2.3930600E+3
2.9494600E+3 2.3567800E+3 2.9489423E+3 2.3611714E+3
3.1437600E+3 2.3105900E+3 3.1423417E+3 2.3137980E+3
3.3271600E+3 2.2502000E+3 3.3269330E+3 2.2524890E+3
3.5009400E+3 2.1791100E+3 3.5008861E+3 2.1791440E+3
3.6613400E+3 2.0964300E+3 3.6628575E+3 2.0958789E+3
3.8113800E+3 2.0062100E+3 3.8119962E+3 2.0048934E+3
3.9493000E+3 1.9072800E+3 3.9479143E+3 1.9083522E+3
4.0720700E+3 1.8068600E+3 4.0706295E+3 1.8082902E+3
4.1822200E+3 1.7054300E+3 4.1804936E+3 1.7065438E+3
4.2808500E+3 1.6070800E+3 4.2781136E+3 1.6047106E+3
4.3701800E+3 1.5006500E+3 4.3642775E+3 1.5041298E+3
4.4422600E+3 1.4026100E+3 4.4398847E+3 1.4058860E+3
4.5063500E+3 1.3065000E+3 4.5058899E+3 1.3108215E+3
4.5623900E+3 1.2147100E+3 4.5632572E+3 1.2195619E+3
4.6152400E+3 1.1334000E+3 4.6129268E+3 1.1325430E+3
4.6576400E+3 1.0549700E+3 4.6557913E+3 1.0500400E+3
4.6943500E+3 9.7717000E+2 4.6926805E+3 9.7219586E+2
