X Y Xfit Yfit
5.4788100E+0 5.4158500E+1 5.8142940E+0 5.2871013E+1
5.6781500E+0 5.8768900E+1 5.8917110E+0 5.7590559E+1
5.8702000E+0 6.3845800E+1 5.9792173E+0 6.2731313E+1
6.0385000E+0 6.9338300E+1 6.0783051E+0 6.8330844E+1
6.1907100E+0 7.5338200E+1 6.1907100E+0 7.4430066E+1
6.3525200E+0 8.1900000E+1 6.3184525E+0 8.1073539E+1
6.5312200E+0 8.9040600E+1 6.4638880E+0 8.8309781E+1
6.7290800E+0 9.6838400E+1 6.6297648E+0 9.6191630E+1
6.8135800E+0 1.0542000E+2 6.8192930E+0 1.0477662E+2
7.0743000E+0 1.1468300E+2 7.0362252E+0 1.1412738E+2
7.3492700E+0 1.2479400E+2 7.2849521E+0 1.2431211E+2
7.6547100E+0 1.3580500E+2 7.5706146E+0 1.3540504E+2
7.9569400E+0 1.4783400E+2 7.8992360E+0 1.4748699E+2
8.3147700E+0 1.6093500E+2 8.2778768E+0 1.6064590E+2
8.7171300E+0 1.7525300E+2 8.7148182E+0 1.7497748E+2
9.2261400E+0 1.9078000E+2 9.2197759E+0 1.9058587E+2
9.7856800E+0 2.0773100E+2 9.8041524E+0 2.0758434E+2
1.0469000E+1 2.2623600E+2 1.0481331E+1 2.2609612E+2
1.1241800E+1 2.4633600E+2 1.1267020E+1 2.4625515E+2
1.2094900E+1 2.6824500E+2 1.2179662E+1 2.6820712E+2
1.3146700E+1 2.9215100E+2 1.3240894E+1 2.9211027E+2
1.4403900E+1 3.1818000E+2 1.4476107E+1 3.1813655E+2
1.5820900E+1 3.4648600E+2 1.5915076E+1 3.4647272E+2
1.7469300E+1 3.7732800E+2 1.7592703E+1 3.7732145E+2
1.9446400E+1 4.1080000E+2 1.9549878E+1 4.1090271E+2
2.1751800E+1 4.4745500E+2 2.1834473E+1 4.4745500E+2
2.4502500E+1 4.8719700E+2 2.4502500E+1 4.8723696E+2
2.7682500E+1 5.3059600E+2 2.7619447E+1 5.3052870E+2
3.1307500E+1 5.7755000E+2 3.1261851E+1 5.7763365E+2
3.5522300E+1 6.2891000E+2 3.5519119E+1 6.2888023E+2
4.0570700E+1 6.8451100E+2 4.0495679E+1 6.8462375E+2
4.6356800E+1 7.4521600E+2 4.6313523E+1 7.4524838E+2
5.3228200E+1 8.1128700E+2 5.3115240E+1 8.1116936E+2
6.0842600E+1 8.8281700E+2 6.1067639E+1 8.8283509E+2
7.0304100E+1 9.6068700E+2 7.0366121E+1 9.6072949E+2
8.1080200E+1 1.0453300E+3 8.1239912E+1 1.0453741E+3
9.4014200E+1 1.1369500E+3 9.3958356E+1 1.1373300E+3
1.0866400E+2 1.2368800E+3 1.0883842E+2 1.2371997E+3
