Ew Nt
4.4384268E-1 7.0384574E+15
4.4114222E-1 6.4669309E+15
4.3844174E-1 5.9560809E+15
4.3574126E-1 5.5485130E+15
4.3304078E-1 5.2399035E+15
4.3034031E-1 4.9874411E+15
4.2763984E-1 4.7433752E+15
4.2493937E-1 4.4836494E+15
4.2223889E-1 4.2115436E+15
4.1953842E-1 3.9428705E+15
4.1683794E-1 3.6923540E+15
4.1413746E-1 3.4707195E+15
4.1143699E-1 3.2863093E+15
4.0873652E-1 3.1435005E+15
4.0603604E-1 3.0387663E+15
4.0333557E-1 2.9610690E+15
4.0063510E-1 2.8985983E+15
3.9793462E-1 2.8464856E+15
3.9523414E-1 2.8092408E+15
3.9253367E-1 2.7966534E+15
3.8983320E-1 2.8166062E+15
3.8713272E-1 2.8692197E+15
3.8443225E-1 2.9455525E+15
3.8173177E-1 3.0317341E+15
3.7903130E-1 3.1161530E+15
3.7633082E-1 3.1948256E+15
3.7363035E-1 3.2710677E+15
3.7092988E-1 3.3499394E+15
3.6822940E-1 3.4320543E+15
3.6552893E-1 3.5114281E+15
3.6282845E-1 3.5783565E+15
3.6012798E-1 3.6241777E+15
3.5742750E-1 3.6438363E+15
3.5472703E-1 3.6350198E+15
3.5202655E-1 3.5960536E+15
3.4932608E-1 3.5252274E+15
3.4662560E-1 3.4219210E+15
3.4392513E-1 3.2878813E+15
3.4122466E-1 3.1273358E+15
3.3852418E-1 2.9461952E+15
3.3582371E-1 2.7512427E+15
3.3312323E-1 2.5496223E+15
3.3042276E-1 2.3483020E+15
3.2772228E-1 2.1532653E+15
3.2502181E-1 1.9687112E+15
3.2232133E-1 1.7967881E+15
3.1962086E-1 1.6380943E+15
3.1692039E-1 1.4925949E+15
3.1421991E-1 1.3602985E+15
3.1151944E-1 1.2413672E+15
3.0881896E-1 1.1358273E+15
3.0611849E-1 1.0433342E+15
3.0341801E-1 9.6317110E+14
3.0071754E-1 8.9435566E+14
2.9801706E-1 8.3569743E+14
2.9531659E-1 7.8582224E+14
2.9261611E-1 7.4314381E+14
2.8991564E-1 7.0553137E+14
2.8721517E-1 6.6945483E+14
2.8451469E-1 6.2888836E+14
2.8181422E-1 5.7486534E+14
2.7911374E-1 4.9678989E+14
2.7641327E-1 3.8602550E+14
2.7371279E-1 2.4077469E+14
2.7101232E-1 1.5801225E+14
