Ew Nt
4.4462213E-1 6.7491834E+16
4.4191693E-1 6.8587089E+16
4.3921171E-1 6.9127908E+16
4.3650649E-1 6.9176827E+16
4.3380126E-1 6.8797679E+16
4.3109605E-1 6.8049377E+16
4.2839083E-1 6.6978629E+16
4.2568562E-1 6.5619669E+16
4.2298040E-1 6.4003806E+16
4.2027519E-1 6.2170854E+16
4.1756996E-1 6.0172498E+16
4.1486475E-1 5.8066920E+16
4.1215953E-1 5.5909701E+16
4.0945431E-1 5.3750521E+16
4.0674910E-1 5.1629333E+16
4.0404388E-1 4.9571710E+16
4.0133867E-1 4.7587865E+16
3.9863345E-1 4.5677938E+16
3.9592823E-1 4.3841273E+16
3.9322301E-1 4.2083485E+16
3.9051780E-1 4.0418644E+16
3.8781258E-1 3.8866691E+16
3.8510736E-1 3.7448442E+16
3.8240215E-1 3.6179507E+16
3.7969693E-1 3.5065753E+16
3.7699171E-1 3.4103546E+16
3.7428649E-1 3.3285446E+16
3.7158128E-1 3.2607041E+16
3.6887606E-1 3.2070474E+16
3.6617084E-1 3.1682844E+16
3.6346563E-1 3.1451569E+16
3.6076041E-1 3.1379781E+16
3.5805519E-1 3.1463611E+16
3.5534998E-1 3.1692280E+16
3.5264476E-1 3.2050479E+16
3.4993954E-1 3.2520755E+16
3.4723433E-1 3.3083757E+16
3.4452911E-1 3.3716474E+16
3.4182389E-1 3.4390583E+16
3.3911868E-1 3.5072287E+16
3.3641346E-1 3.5722807E+16
3.3370824E-1 3.6298428E+16
3.3100303E-1 3.6750994E+16
3.2829781E-1 3.7030658E+16
3.2559259E-1 3.7091270E+16
3.2288738E-1 3.6896209E+16
3.2018216E-1 3.6422357E+16
3.1747694E-1 3.5661325E+16
3.1477172E-1 3.4618749E+16
3.1206651E-1 3.3313632E+16
3.0936129E-1 3.1777577E+16
3.0665607E-1 3.0053238E+16
3.0395086E-1 2.8190822E+16
3.0124564E-1 2.6243506E+16
2.9854042E-1 2.4263094E+16
2.9583521E-1 2.2296355E+16
2.9312999E-1 2.0380537E+16
2.9042477E-1 1.8535039E+16
2.8771956E-1 1.6747108E+16
2.8501434E-1 1.4954024E+16
2.8230912E-1 1.3032836E+16
2.7960390E-1 1.0816673E+16
2.7689869E-1 8.1519668E+15
2.7419347E-1 4.9842435E+15
2.7148825E-1 3.2374071E+15
