Ew Nt
4.4796917E-1 8.9078460E+16
4.4524361E-1 9.2275161E+16
4.4251802E-1 9.4774194E+16
4.3979244E-1 9.6475289E+16
4.3706685E-1 9.7377772E+16
4.3434127E-1 9.7573412E+16
4.3161569E-1 9.7209836E+16
4.2889011E-1 9.6439294E+16
4.2616453E-1 9.5372189E+16
4.2343895E-1 9.4060470E+16
4.2071336E-1 9.2523032E+16
4.1798778E-1 9.0791134E+16
4.1526221E-1 8.8928091E+16
4.1253662E-1 8.7006745E+16
4.0981104E-1 8.5059675E+16
4.0708546E-1 8.3055768E+16
4.0435988E-1 8.0937092E+16
4.0163430E-1 7.8690039E+16
3.9890872E-1 7.6387914E+16
3.9618313E-1 7.4165542E+16
3.9345755E-1 7.2149498E+16
3.9073197E-1 7.0399729E+16
3.8800639E-1 6.8899029E+16
3.8528081E-1 6.7581941E+16
3.8255523E-1 6.6372470E+16
3.7982965E-1 6.5206868E+16
3.7710406E-1 6.4035782E+16
3.7437848E-1 6.2813157E+16
3.7165290E-1 6.1487524E+16
3.6892732E-1 6.0005619E+16
3.6620174E-1 5.8324874E+16
3.6347616E-1 5.6422011E+16
3.6075058E-1 5.4291066E+16
3.5802500E-1 5.1937430E+16
3.5529941E-1 4.9376131E+16
3.5257383E-1 4.6633391E+16
3.4984825E-1 4.3746227E+16
3.4712267E-1 4.0759397E+16
3.4439709E-1 3.7722893E+16
3.4167151E-1 3.4690786E+16
3.3894593E-1 3.1718700E+16
3.3622035E-1 2.8858590E+16
3.3349476E-1 2.6153190E+16
3.3076918E-1 2.3633041E+16
3.2804360E-1 2.1316807E+16
3.2531802E-1 1.9213393E+16
3.2259244E-1 1.7324247E+16
3.1986686E-1 1.5645097E+16
3.1714128E-1 1.4166974E+16
3.1441569E-1 1.2877206E+16
3.1169011E-1 1.1760261E+16
3.0896453E-1 1.0798518E+16
3.0623895E-1 9.9728640E+15
3.0351337E-1 9.2635099E+15
3.0078779E-1 8.6511154E+15
2.9806221E-1 8.1177806E+15
2.9533662E-1 7.6466092E+15
2.9261104E-1 7.2178630E+15
2.8988546E-1 6.8005252E+15
2.8715988E-1 6.3413603E+15
2.8443430E-1 5.7587164E+15
2.8170872E-1 4.9522580E+15
2.7898314E-1 3.8363066E+15
2.7625756E-1 2.3890103E+15
2.7353197E-1 1.5668003E+15
