Ew Nt
4.4405665E-1 1.5367243E+16
4.4135489E-1 1.6406900E+16
4.3865311E-1 1.7596870E+16
4.3595132E-1 1.8943169E+16
4.3324954E-1 2.0443767E+16
4.3054777E-1 2.2089391E+16
4.2784599E-1 2.3864768E+16
4.2514422E-1 2.5748877E+16
4.2244244E-1 2.7712295E+16
4.1974067E-1 2.9712668E+16
4.1703889E-1 3.1693774E+16
4.1433711E-1 3.3590293E+16
4.1163534E-1 3.5334396E+16
4.0893356E-1 3.6862055E+16
4.0623178E-1 3.8117564E+16
4.0353000E-1 3.9060412E+16
4.0082823E-1 3.9675074E+16
3.9812645E-1 3.9978465E+16
3.9542468E-1 4.0020551E+16
3.9272290E-1 3.9878564E+16
3.9002113E-1 3.9648986E+16
3.8731935E-1 3.9439315E+16
3.8461757E-1 3.9360205E+16
3.8191580E-1 3.9517308E+16
3.7921402E-1 4.0002831E+16
3.7651224E-1 4.0887481E+16
3.7381047E-1 4.2214318E+16
3.7110869E-1 4.3995952E+16
3.6840692E-1 4.6216423E+16
3.6570514E-1 4.8835981E+16
3.6300336E-1 5.1795562E+16
3.6030159E-1 5.5018645E+16
3.5759981E-1 5.8410302E+16
3.5489803E-1 6.1855695E+16
3.5219626E-1 6.5220579E+16
3.4949448E-1 6.8355273E+16
3.4679270E-1 7.1102327E+16
3.4409093E-1 7.3306995E+16
3.4138915E-1 7.4828910E+16
3.3868738E-1 7.5553748E+16
3.3598560E-1 7.5403905E+16
3.3328382E-1 7.4347097E+16
3.3058205E-1 7.2401343E+16
3.2788027E-1 6.9634338E+16
3.2517849E-1 6.6156661E+16
3.2247672E-1 6.2110100E+16
3.1977494E-1 5.7654441E+16
3.1707317E-1 5.2955015E+16
3.1437139E-1 4.8170963E+16
3.1166961E-1 4.3445111E+16
3.0896784E-1 3.8895572E+16
3.0626606E-1 3.4611232E+16
3.0356428E-1 3.0651373E+16
3.0086251E-1 2.7048968E+16
2.9816073E-1 2.3815624E+16
2.9545895E-1 2.0946030E+16
2.9275718E-1 1.8420061E+16
2.9005540E-1 1.6200842E+16
2.8735363E-1 1.4227935E+16
2.8465185E-1 1.2407743E+16
2.8195007E-1 1.0608770E+16
2.7924830E-1 8.6750441E+15
2.7654652E-1 6.4678697E+15
2.7384474E-1 3.9272240E+15
2.7114297E-1 2.5417087E+15
