T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.220103875E+00 1.211110377E+00 8.993498000E-03 1.220097714E+00 1.211097836E+00 8.999878000E-03 6.161000000E-06 1.254100000E-05
295 1.216691112E+00 1.209438206E+00 7.252906000E-03 1.216685898E+00 1.209427074E+00 7.258824000E-03 5.214000000E-06 1.113200000E-05
300 1.210686061E+00 1.208109641E+00 2.576420000E-03 1.210681718E+00 1.208099746E+00 2.581972000E-03 4.343000000E-06 9.895000000E-06
305 1.198826260E+00 1.206327638E+00 -7.501378000E-03 1.198822792E+00 1.206318835E+00 -7.496043000E-03 3.468000000E-06 8.803000000E-06
310 1.175563411E+00 1.202881898E+00 -2.731848700E-02 1.175561013E+00 1.202873871E+00 -2.731285800E-02 2.398000000E-06 8.027000000E-06
315 1.132363640E+00 1.194483690E+00 -6.212005000E-02 1.132362818E+00 1.194476214E+00 -6.211339600E-02 8.219999998E-07 7.476000000E-06
320 1.060217848E+00 1.174899006E+00 -1.146811580E-01 1.060219505E+00 1.174892069E+00 -1.146725640E-01 -1.657000000E-06 6.937000000E-06
325 1.023690697E+00 1.133215059E+00 -1.095243620E-01 1.023685018E+00 1.133209160E+00 -1.095241420E-01 5.679000000E-06 5.899000000E-06
330 1.024842205E+00 1.056620420E+00 -3.177821500E-02 1.024836030E+00 1.056616888E+00 -3.178085800E-02 6.175000000E-06 3.532000000E-06
335 1.028243452E+00 1.020889336E+00 7.354116000E-03 1.028235978E+00 1.020881903E+00 7.354075000E-03 7.474000000E-06 7.433000000E-06
340 1.034345243E+00 1.022766642E+00 1.157860100E-02 1.034335247E+00 1.022758582E+00 1.157666500E-02 9.996000000E-06 8.060000000E-06
