T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.272542871E+00 1.212642682E+00 5.990018900E-02 1.261924907E+00 1.210102555E+00 5.182235200E-02 1.061796400E-02 2.540127000E-03
295 1.273562322E+00 1.215852775E+00 5.770954700E-02 1.264086796E+00 1.213121843E+00 5.096495300E-02 9.475526000E-03 2.730932000E-03
300 1.275504621E+00 1.218427215E+00 5.707740600E-02 1.266877271E+00 1.215476201E+00 5.140107000E-02 8.627350000E-03 2.951014000E-03
305 1.277915119E+00 1.221339264E+00 5.657585500E-02 1.269791299E+00 1.217958505E+00 5.183279400E-02 8.123820000E-03 3.380759000E-03
310 1.280795659E+00 1.223818965E+00 5.697669400E-02 1.272796652E+00 1.219836542E+00 5.296011000E-02 7.999007000E-03 3.982423000E-03
315 1.283795384E+00 1.225057361E+00 5.873802300E-02 1.275532256E+00 1.220364415E+00 5.516784100E-02 8.263128000E-03 4.692946000E-03
320 1.286565326E+00 1.226290960E+00 6.027436600E-02 1.277655332E+00 1.220663981E+00 5.699135100E-02 8.909994000E-03 5.626979000E-03
325 1.288651912E+00 1.226773273E+00 6.187863900E-02 1.278722170E+00 1.220044147E+00 5.867802300E-02 9.929742000E-03 6.729126000E-03
330 1.289636250E+00 1.225407129E+00 6.422912100E-02 1.278359163E+00 1.217519180E+00 6.083998300E-02 1.127708700E-02 7.887949000E-03
335 1.288518845E+00 1.224052647E+00 6.446619800E-02 1.275647725E+00 1.214797876E+00 6.084984900E-02 1.287112000E-02 9.254771000E-03
340 1.284287977E+00 1.221718435E+00 6.256954200E-02 1.269741832E+00 1.211016420E+00 5.872541200E-02 1.454614500E-02 1.070201500E-02
