T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.276190885E+00 1.219499909E+00 5.669097600E-02 1.272975354E+00 1.218749304E+00 5.422605000E-02 3.215531000E-03 7.506050000E-04
295 1.276822928E+00 1.050307779E+00 2.265151490E-01 1.273980077E+00 1.049222955E+00 2.247571220E-01 2.842851000E-03 1.084824000E-03
300 1.278443231E+00 1.224813534E+00 5.362969700E-02 1.275912045E+00 1.224064608E+00 5.184743700E-02 2.531186000E-03 7.489260000E-04
305 1.280624128E+00 1.063734952E+00 2.168891760E-01 1.278326497E+00 1.062391626E+00 2.159348710E-01 2.297631000E-03 1.343326000E-03
310 1.283390841E+00 1.230648426E+00 5.274241500E-02 1.281235065E+00 1.229755391E+00 5.147967400E-02 2.155776000E-03 8.930350000E-04
315 1.286413478E+00 1.078696923E+00 2.077165550E-01 1.284303324E+00 1.077071752E+00 2.072315720E-01 2.110154000E-03 1.625171000E-03
320 1.289374682E+00 1.234555052E+00 5.481963000E-02 1.287213838E+00 1.233359390E+00 5.385444800E-02 2.160844000E-03 1.195662000E-03
325 1.291866394E+00 1.095465482E+00 1.964009120E-01 1.289558597E+00 1.093492495E+00 1.960661020E-01 2.307797000E-03 1.972987000E-03
330 1.293552610E+00 1.235643347E+00 5.790926300E-02 1.291010897E+00 1.233970854E+00 5.704004300E-02 2.541713000E-03 1.672493000E-03
335 1.293568000E+00 1.111240120E+00 1.823278800E-01 1.290719555E+00 1.108942788E+00 1.817767670E-01 2.848445000E-03 2.297332000E-03
340 1.291127732E+00 1.233685511E+00 5.744222100E-02 1.287932598E+00 1.231353567E+00 5.657903100E-02 3.195134000E-03 2.331944000E-03
