T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.323142607E+00 1.266327880E+00 5.681472700E-02 1.322872961E+00 1.266204552E+00 5.666840900E-02 2.696460000E-04 1.233280000E-04
295 1.320634408E+00 1.093609285E+00 2.270251230E-01 1.320380475E+00 1.093554762E+00 2.268257130E-01 2.539330000E-04 5.452300000E-05
300 1.318889425E+00 1.264295742E+00 5.459368300E-02 1.318654008E+00 1.264190123E+00 5.446388500E-02 2.354170000E-04 1.056190000E-04
305 1.317779954E+00 1.111403818E+00 2.063761360E-01 1.317564995E+00 1.111343612E+00 2.062213830E-01 2.149590000E-04 6.020600000E-05
310 1.317622249E+00 1.266167411E+00 5.145483800E-02 1.317428170E+00 1.266078006E+00 5.135016400E-02 1.940790000E-04 8.940500000E-05
315 1.318323276E+00 1.129822050E+00 1.885012260E-01 1.318149627E+00 1.129750073E+00 1.883995540E-01 1.736490000E-04 7.197700000E-05
320 1.319818338E+00 1.270556475E+00 4.926186300E-02 1.319663801E+00 1.270479073E+00 4.918472800E-02 1.545370000E-04 7.740200000E-05
325 1.321958325E+00 1.148694899E+00 1.732634260E-01 1.321820463E+00 1.148631599E+00 1.731888640E-01 1.378620000E-04 6.330000000E-05
330 1.324704492E+00 1.276969350E+00 4.773514200E-02 1.324580493E+00 1.276901477E+00 4.767901600E-02 1.239990000E-04 6.787300000E-05
335 1.327575902E+00 1.166874944E+00 1.607009580E-01 1.327461944E+00 1.166806557E+00 1.606553870E-01 1.139580000E-04 6.838700000E-05
340 1.330339872E+00 1.284178207E+00 4.616166500E-02 1.330232237E+00 1.284106899E+00 4.612533800E-02 1.076350000E-04 7.130800000E-05
