0.00000000E+0 4.39439461E-1 2.92666179E+2 4.39439461E-1
2.32399994E+2 4.39748114E-1 2.92687629E+2 4.39748114E-1
4.32399994E+2 4.38921891E-1 2.92698354E+2 4.38921891E-1
6.32400024E+2 4.26163738E-1 3.05493396E+2 4.26163738E-1
8.32400024E+2 4.01642589E-1 3.14942207E+2 4.01642589E-1
1.03240002E+3 3.89524632E-1 3.21398716E+2 3.89524632E-1
1.23240002E+3 3.85337687E-1 3.24294492E+2 3.85337687E-1
1.43240002E+3 3.90112172E-1 3.22321074E+2 3.90112172E-1
1.63240002E+3 3.94167805E-1 3.20637234E+2 3.94167805E-1
1.83240002E+3 3.95386090E-1 3.20079529E+2 3.95386090E-1
2.03240002E+3 3.95529004E-1 3.20047354E+2 3.95529004E-1
2.23239990E+3 3.95310939E-1 3.20058079E+2 3.95310939E-1
2.43239990E+3 3.95688349E-1 3.20047354E+2 3.95688349E-1
2.63239990E+3 3.95799264E-1 3.20015178E+2 3.95799264E-1
2.83239990E+3 3.95943517E-1 3.20015178E+2 3.95943517E-1
3.03239990E+3 3.96453719E-1 3.20004453E+2 3.96453719E-1
3.23239990E+3 3.97136420E-1 3.19993728E+2 3.97136420E-1
3.43239990E+3 3.97742713E-1 3.20004453E+2 3.97742713E-1
3.63239990E+3 3.98212113E-1 3.19983003E+2 3.98212113E-1
3.83239990E+3 3.98470198E-1 3.19993728E+2 3.98470198E-1
4.03239990E+3 3.98602339E-1 3.19993728E+2 3.98602339E-1
