Ytrue Ypred RelError Label
1.000000e+10 1.004056e+10 4.055627e-03 Jsc
1.000000e+11 1.006489e+11 6.489081e-03 Jsc
1.000000e+12 9.979853e+11 2.014704e-03 Jsc
1.000000e+13 9.967846e+12 3.215437e-03 Jsc
1.000000e+14 9.971783e+13 2.821718e-03 Jsc
1.468000e+10 1.466810e+10 8.105566e-04 Jsc
1.468000e+11 1.467980e+11 1.337601e-05 Jsc
1.468000e+12 1.476349e+12 5.687657e-03 Jsc
1.468000e+13 1.469478e+13 1.006528e-03 Jsc
2.154000e+10 2.154001e+10 4.763281e-07 Jsc
2.154000e+11 2.154473e+11 2.194510e-04 Jsc
2.154000e+12 2.189570e+12 1.651325e-02 Jsc
2.154000e+13 2.144090e+13 4.600901e-03 Jsc
3.162000e+10 3.167756e+10 1.820237e-03 Jsc
3.162000e+11 3.153075e+11 2.822495e-03 Jsc
3.162000e+12 3.202594e+12 1.283803e-02 Jsc
3.162000e+13 3.139106e+13 7.240333e-03 Jsc
4.642000e+10 4.655135e+10 2.829678e-03 Jsc
4.642000e+11 4.653236e+11 2.420564e-03 Jsc
4.642000e+12 4.673971e+12 6.887353e-03 Jsc
4.642000e+13 4.642000e+13 5.171509e-08 Jsc
6.813000e+10 6.806157e+10 1.004405e-03 Jsc
6.813000e+11 6.824032e+11 1.619208e-03 Jsc
6.813000e+12 6.806157e+12 1.004356e-03 Jsc
6.813000e+13 6.791050e+13 3.221784e-03 Jsc
