Ytrue Ypred RelError Label
1.000000e+10 1.000000e+10 1.640320e-14 Jsc
1.000000e+11 1.000000e+11 4.119873e-15 Jsc
1.000000e+12 1.000000e+12 0.000000e+00 Jsc
1.000000e+13 1.000000e+13 8.203125e-15 Jsc
1.000000e+14 1.000000e+14 1.640625e-14 Jsc
1.468000e+10 1.468000e+10 4.157708e-15 Jsc
1.468000e+11 1.468000e+11 1.226524e-14 Jsc
1.468000e+12 1.468000e+12 0.000000e+00 Jsc
1.468000e+13 1.468000e+13 1.224029e-14 Jsc
2.154000e+10 2.154000e+10 2.443956e-14 Jsc
2.154000e+11 2.154000e+11 4.108680e-15 Jsc
2.154000e+12 2.154000e+12 4.080345e-15 Jsc
2.154000e+13 2.154000e+13 1.233171e-14 Jsc
3.162000e+10 3.162000e+10 2.461095e-14 Jsc
3.162000e+11 3.162000e+11 4.053568e-15 Jsc
3.162000e+12 3.162000e+12 8.184347e-15 Jsc
3.162000e+13 3.162000e+13 8.153463e-15 Jsc
4.642000e+10 4.642000e+10 1.232668e-14 Jsc
4.642000e+11 4.642000e+11 4.207508e-15 Jsc
4.642000e+12 4.642000e+12 3.997132e-15 Jsc
4.642000e+13 4.642000e+13 2.053264e-14 Jsc
6.813000e+10 6.813000e+10 4.031384e-15 Jsc
6.813000e+11 6.813000e+11 4.120970e-15 Jsc
6.813000e+12 6.813000e+12 8.170272e-15 Jsc
6.813000e+13 6.813000e+13 2.866762e-14 Jsc
