Ytrue Ypred RelError Label
1.000000e+10 1.418349e+10 4.183490e-01 Jsc
1.000000e+11 1.173499e+11 1.734994e-01 Jsc
1.000000e+12 7.594869e+11 2.405131e-01 Jsc
1.000000e+13 8.090297e+12 1.909703e-01 Jsc
1.000000e+14 8.951242e+13 1.048758e-01 Jsc
1.468000e+10 1.321350e+10 9.989772e-02 Jsc
1.468000e+11 1.556165e+11 6.005763e-02 Jsc
1.468000e+12 1.297058e+12 1.164456e-01 Jsc
1.468000e+13 1.867225e+13 2.719518e-01 Jsc
2.154000e+10 2.189704e+10 1.657567e-02 Jsc
2.154000e+11 2.159881e+11 2.730160e-03 Jsc
2.154000e+12 1.919511e+12 1.088619e-01 Jsc
2.154000e+13 1.971117e+13 8.490393e-02 Jsc
3.162000e+10 3.866938e+10 2.229406e-01 Jsc
3.162000e+11 3.152319e+11 3.061684e-03 Jsc
3.162000e+12 2.821764e+12 1.076016e-01 Jsc
3.162000e+13 2.628948e+13 1.685807e-01 Jsc
4.642000e+10 6.011446e+10 2.950121e-01 Jsc
4.642000e+11 4.128366e+11 1.106492e-01 Jsc
4.642000e+12 4.558247e+12 1.804246e-02 Jsc
4.642000e+13 4.488692e+13 3.302625e-02 Jsc
6.813000e+10 7.804957e+10 1.455976e-01 Jsc
6.813000e+11 7.254549e+11 6.480984e-02 Jsc
6.813000e+12 5.876411e+12 1.374709e-01 Jsc
6.813000e+13 6.210372e+13 8.845271e-02 Jsc
