Ytrue Ypred RelError Label
1.000000e+10 1.273859e+10 2.738591e-01 Jsc
1.000000e+11 7.877368e+10 2.122632e-01 Jsc
1.000000e+12 1.004283e+12 4.283363e-03 Jsc
1.000000e+13 1.025442e+13 2.544179e-02 Jsc
1.000000e+14 9.037364e+13 9.626355e-02 Jsc
1.468000e+10 1.392121e+10 5.168881e-02 Jsc
1.468000e+11 1.400786e+11 4.578635e-02 Jsc
1.468000e+12 1.439038e+12 1.972885e-02 Jsc
1.468000e+13 1.420082e+13 3.264164e-02 Jsc
2.154000e+10 2.402760e+10 1.154873e-01 Jsc
2.154000e+11 2.230334e+11 3.543830e-02 Jsc
2.154000e+12 1.965727e+12 8.740627e-02 Jsc
2.154000e+13 1.979009e+13 8.124024e-02 Jsc
3.162000e+10 2.954578e+10 6.559838e-02 Jsc
3.162000e+11 3.397646e+11 7.452438e-02 Jsc
3.162000e+12 2.981506e+12 5.708213e-02 Jsc
3.162000e+13 3.236321e+13 2.350436e-02 Jsc
4.642000e+10 5.050732e+10 8.805078e-02 Jsc
4.642000e+11 5.043693e+11 8.653443e-02 Jsc
4.642000e+12 4.979133e+12 7.262661e-02 Jsc
4.642000e+13 4.714848e+13 1.569327e-02 Jsc
6.813000e+10 5.730456e+10 1.588938e-01 Jsc
6.813000e+11 6.828377e+11 2.256967e-03 Jsc
6.813000e+12 6.455054e+12 5.253863e-02 Jsc
6.813000e+13 6.610042e+13 2.978983e-02 Jsc
