Ytrue Ypred RelError Label
1.000000e+10 1.300824e+10 3.008239e-01 Jsc
1.000000e+11 1.016668e+11 1.666824e-02 Jsc
1.000000e+12 1.119600e+12 1.196002e-01 Jsc
1.000000e+13 1.005678e+13 5.678336e-03 Jsc
1.000000e+14 9.455790e+13 5.442101e-02 Jsc
1.468000e+10 1.386243e+10 5.569245e-02 Jsc
1.468000e+11 1.542004e+11 5.041150e-02 Jsc
1.468000e+12 1.559663e+12 6.244106e-02 Jsc
1.468000e+13 1.429942e+13 2.592532e-02 Jsc
2.154000e+10 2.136450e+10 8.147515e-03 Jsc
2.154000e+11 2.202233e+11 2.239218e-02 Jsc
2.154000e+12 1.964289e+12 8.807380e-02 Jsc
2.154000e+13 2.060613e+13 4.335520e-02 Jsc
3.162000e+10 3.329648e+10 5.301968e-02 Jsc
3.162000e+11 2.793974e+11 1.163902e-01 Jsc
3.162000e+12 2.877256e+12 9.005192e-02 Jsc
3.162000e+13 2.917784e+13 7.723468e-02 Jsc
4.642000e+10 4.274648e+10 7.913661e-02 Jsc
4.642000e+11 4.566612e+11 1.624033e-02 Jsc
4.642000e+12 4.879770e+12 5.122150e-02 Jsc
4.642000e+13 5.076830e+13 9.367299e-02 Jsc
6.813000e+10 6.145618e+10 9.795721e-02 Jsc
6.813000e+11 6.601219e+11 3.108482e-02 Jsc
6.813000e+12 7.575740e+12 1.119537e-01 Jsc
6.813000e+13 7.335322e+13 7.666546e-02 Jsc
