Ytrue Ypred RelError Label
1.000000e+10 1.005011e+10 5.011071e-03 Jsc
1.000000e+11 9.999968e+10 3.216199e-06 Jsc
1.000000e+12 1.000068e+12 6.817970e-05 Jsc
1.000000e+13 1.000033e+13 3.337008e-05 Jsc
1.000000e+14 9.989819e+13 1.018141e-03 Jsc
1.468000e+10 1.466497e+10 1.023968e-03 Jsc
1.468000e+11 1.467898e+11 6.934987e-05 Jsc
1.468000e+12 1.467884e+12 7.912872e-05 Jsc
1.468000e+13 1.468069e+13 4.700834e-05 Jsc
2.154000e+10 2.152140e+10 8.634000e-04 Jsc
2.154000e+11 2.154207e+11 9.602150e-05 Jsc
2.154000e+12 2.153982e+12 8.489825e-06 Jsc
2.154000e+13 2.154095e+13 4.407045e-05 Jsc
3.162000e+10 3.160071e+10 6.100409e-04 Jsc
3.162000e+11 3.161774e+11 7.138057e-05 Jsc
3.162000e+12 3.161940e+12 1.889934e-05 Jsc
3.162000e+13 3.162123e+13 3.884667e-05 Jsc
4.642000e+10 4.642118e+10 2.542026e-05 Jsc
4.642000e+11 4.642384e+11 8.262368e-05 Jsc
4.642000e+12 4.641007e+12 2.138515e-04 Jsc
4.642000e+13 4.642461e+13 9.939023e-05 Jsc
6.813000e+10 6.811688e+10 1.925503e-04 Jsc
6.813000e+11 6.812818e+11 2.677604e-05 Jsc
6.813000e+12 6.813420e+12 6.164764e-05 Jsc
6.813000e+13 6.814269e+13 1.862512e-04 Jsc
