Ytrue Ypred RelError Label
1.000000e+10 1.002938e+10 2.938272e-03 Jsc
1.000000e+11 1.000398e+11 3.983182e-04 Jsc
1.000000e+12 1.000003e+12 3.166523e-06 Jsc
1.000000e+13 9.993770e+12 6.229863e-04 Jsc
1.000000e+14 9.984412e+13 1.558832e-03 Jsc
1.468000e+10 1.468090e+10 6.111285e-05 Jsc
1.468000e+11 1.468635e+11 4.328214e-04 Jsc
1.468000e+12 1.467560e+12 2.995512e-04 Jsc
1.468000e+13 1.467016e+13 6.702562e-04 Jsc
2.154000e+10 2.155604e+10 7.447008e-04 Jsc
2.154000e+11 2.154990e+11 4.594760e-04 Jsc
2.154000e+12 2.153853e+12 6.816023e-05 Jsc
2.154000e+13 2.152321e+13 7.796631e-04 Jsc
3.162000e+10 3.163955e+10 6.181454e-04 Jsc
3.162000e+11 3.162921e+11 2.913124e-04 Jsc
3.162000e+12 3.160948e+12 3.327508e-04 Jsc
3.162000e+13 3.159168e+13 8.957192e-04 Jsc
4.642000e+10 4.645717e+10 8.006798e-04 Jsc
4.642000e+11 4.642489e+11 1.054447e-04 Jsc
4.642000e+12 4.640315e+12 3.630860e-04 Jsc
4.642000e+13 4.638168e+13 8.256123e-04 Jsc
6.813000e+10 6.816892e+10 5.712238e-04 Jsc
6.813000e+11 6.813566e+11 8.301164e-05 Jsc
6.813000e+12 6.808801e+12 6.163773e-04 Jsc
6.813000e+13 6.807466e+13 8.122826e-04 Jsc
