Ytrue Ypred RelError Label
1.000000e+10 1.231865e+10 2.318654e-01 Jsc
1.000000e+11 9.820150e+10 1.798498e-02 Jsc
1.000000e+12 9.756271e+11 2.437291e-02 Jsc
1.000000e+13 1.017983e+13 1.798348e-02 Jsc
1.000000e+14 7.714632e+13 2.285368e-01 Jsc
1.468000e+10 1.242583e+10 1.535541e-01 Jsc
1.468000e+11 1.357431e+11 7.531957e-02 Jsc
1.468000e+12 1.479072e+12 7.542518e-03 Jsc
1.468000e+13 1.404268e+13 4.341426e-02 Jsc
2.154000e+10 1.323616e+10 3.855081e-01 Jsc
2.154000e+11 2.090040e+11 2.969358e-02 Jsc
2.154000e+12 2.605905e+12 2.097978e-01 Jsc
2.154000e+13 2.101976e+13 2.415224e-02 Jsc
3.162000e+10 2.405974e+10 2.390975e-01 Jsc
3.162000e+11 2.772371e+11 1.232224e-01 Jsc
3.162000e+12 3.791067e+12 1.989458e-01 Jsc
3.162000e+13 3.769851e+13 1.922362e-01 Jsc
4.642000e+10 3.740734e+10 1.941546e-01 Jsc
4.642000e+11 4.441879e+11 4.311087e-02 Jsc
4.642000e+12 5.312200e+12 1.443775e-01 Jsc
4.642000e+13 5.717382e+13 2.316634e-01 Jsc
6.813000e+10 5.517454e+10 1.901579e-01 Jsc
6.813000e+11 6.927244e+11 1.676858e-02 Jsc
6.813000e+12 6.966894e+12 2.258831e-02 Jsc
6.813000e+13 7.483479e+13 9.841169e-02 Jsc
