X Y Yfit
1.000E-2 8.691E-16 8.730E-16 5.550E+2 5.550E+2
2.000E-2 2.148E-15 2.156E-15 5.550E+2 5.550E+2
3.000E-2 4.033E-15 4.044E-15 5.550E+2 5.550E+2
4.000E-2 6.814E-15 6.824E-15 5.550E+2 5.550E+2
5.000E-2 1.092E-14 1.092E-14 5.550E+2 5.550E+2
6.000E-2 1.697E-14 1.695E-14 5.550E+2 5.550E+2
7.000E-2 2.592E-14 2.585E-14 5.550E+2 5.550E+2
8.000E-2 3.912E-14 3.897E-14 5.550E+2 5.550E+2
9.000E-2 5.863E-14 5.835E-14 5.550E+2 5.550E+2
1.000E-1 8.742E-14 8.698E-14 5.550E+2 5.550E+2
1.100E-1 1.300E-13 1.293E-13 5.550E+2 5.550E+2
1.200E-1 1.928E-13 1.918E-13 5.550E+2 5.550E+2
1.300E-1 2.856E-13 2.843E-13 5.550E+2 5.550E+2
1.400E-1 4.227E-13 4.212E-13 5.550E+2 5.550E+2
1.500E-1 6.254E-13 6.238E-13 5.550E+2 5.550E+2
1.600E-1 9.250E-13 9.238E-13 5.550E+2 5.550E+2
1.700E-1 1.368E-12 1.368E-12 5.550E+2 5.550E+2
1.800E-1 2.025E-12 2.027E-12 5.550E+2 5.550E+2
1.900E-1 2.996E-12 3.004E-12 5.550E+2 5.550E+2
2.000E-1 4.437E-12 4.452E-12 5.550E+2 5.550E+2
2.100E-1 6.573E-12 6.601E-12 5.550E+2 5.550E+2
2.200E-1 9.742E-12 9.790E-12 5.550E+2 5.550E+2
2.300E-1 1.445E-11 1.452E-11 5.550E+2 5.550E+2
2.400E-1 2.144E-11 2.155E-11 5.550E+2 5.550E+2
2.500E-1 3.183E-11 3.198E-11 5.550E+2 5.550E+2
2.600E-1 4.727E-11 4.749E-11 5.550E+2 5.550E+2
2.700E-1 7.025E-11 7.052E-11 5.550E+2 5.550E+2
2.800E-1 1.044E-10 1.047E-10 5.550E+2 5.550E+2
2.900E-1 1.553E-10 1.556E-10 5.550E+2 5.550E+2
3.000E-1 2.310E-10 2.313E-10 5.550E+2 5.550E+2
3.100E-1 3.437E-10 3.437E-10 5.550E+2 5.550E+2
3.200E-1 5.115E-10 5.110E-10 5.550E+2 5.550E+2
3.300E-1 7.613E-10 7.598E-10 5.550E+2 5.550E+2
3.400E-1 1.133E-9 1.130E-9 5.550E+2 5.550E+2
3.500E-1 1.686E-9 1.681E-9 5.550E+2 5.550E+2
3.600E-1 2.508E-9 2.500E-9 5.550E+2 5.550E+2
3.700E-1 3.727E-9 3.720E-9 5.550E+2 5.550E+2
3.800E-1 5.535E-9 5.535E-9 5.550E+2 5.550E+2
3.900E-1 8.207E-9 8.238E-9 5.550E+2 5.550E+2
