N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 305 1.500E-4 1.238453698E+00 1.271094014E+00
1.468000E+10 1.778E+16 305 1.500E-4 1.244638580E+00 1.271106344E+00
2.154000E+10 1.778E+16 305 1.500E-4 1.250890171E+00 1.271124300E+00
3.162000E+10 1.778E+16 305 1.500E-4 1.253004685E+00 1.271150418E+00
4.642000E+10 1.778E+16 305 1.500E-4 1.256806541E+00 1.271188288E+00
6.813000E+10 1.778E+16 305 1.500E-4 1.266883308E+00 1.271242894E+00
1.000000E+11 1.778E+16 305 1.500E-4 1.270285106E+00 1.271321009E+00
1.468000E+11 1.778E+16 305 1.500E-4 1.270730721E+00 1.271431479E+00
2.154000E+11 1.778E+16 305 1.500E-4 1.271113036E+00 1.271585288E+00
3.162000E+11 1.778E+16 305 1.500E-4 1.271477995E+00 1.271794697E+00
4.642000E+11 1.778E+16 305 1.500E-4 1.271860285E+00 1.272071448E+00
6.813000E+11 1.778E+16 305 1.500E-4 1.274891861E+00 1.277767485E+00
1.000000E+12 1.778E+16 305 1.500E-4 1.279225127E+00 1.279320957E+00
1.468000E+12 1.778E+16 305 1.500E-4 1.279765122E+00 1.279827737E+00
2.154000E+12 1.778E+16 305 1.500E-4 1.280329660E+00 1.280370385E+00
3.162000E+12 1.778E+16 305 1.500E-4 1.284653633E+00 1.285765679E+00
4.642000E+12 1.778E+16 305 1.500E-4 1.293183578E+00 1.293308197E+00
6.813000E+12 1.778E+16 305 1.500E-4 1.299115210E+00 1.299144929E+00
1.000000E+13 1.778E+16 305 1.500E-4 1.299631073E+00 1.299644570E+00
