N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+16 305 1.500E-4 1.214357660E+00 1.225619487E+00
1.468000E+10 1.778E+16 305 1.500E-4 1.217073481E+00 1.225810073E+00
2.154000E+10 1.778E+16 305 1.500E-4 1.218998031E+00 1.226089024E+00
3.162000E+10 1.778E+16 305 1.500E-4 1.220376799E+00 1.226496767E+00
4.642000E+10 1.778E+16 305 1.500E-4 1.221393946E+00 1.227091647E+00
6.813000E+10 1.778E+16 305 1.500E-4 1.222768496E+00 1.227957137E+00
1.000000E+11 1.778E+16 305 1.500E-4 1.225422316E+00 1.229211324E+00
1.468000E+11 1.778E+16 305 1.500E-4 1.228237414E+00 1.231018452E+00
2.154000E+11 1.778E+16 305 1.500E-4 1.231534019E+00 1.233601379E+00
3.162000E+11 1.778E+16 305 1.500E-4 1.235683920E+00 1.236310509E+00
4.642000E+11 1.778E+16 305 1.500E-4 1.236938212E+00 1.237125399E+00
6.813000E+11 1.778E+16 305 1.500E-4 1.237945571E+00 1.238068449E+00
1.000000E+12 1.778E+16 305 1.500E-4 1.239012293E+00 1.239092601E+00
1.468000E+12 1.778E+16 305 1.500E-4 1.239997011E+00 1.240051223E+00
2.154000E+12 1.778E+16 305 1.500E-4 1.246766471E+00 1.247330174E+00
3.162000E+12 1.778E+16 305 1.500E-4 1.249605096E+00 1.249628663E+00
4.642000E+12 1.778E+16 305 1.500E-4 1.250418477E+00 1.250433966E+00
6.813000E+12 1.778E+16 305 1.500E-4 1.263442315E+00 1.263453940E+00
1.000000E+13 1.778E+16 305 1.500E-4 1.269649990E+00 1.269657320E+00
