Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.026459221E+00 1.010139272E+00 1.631994900E-02 1.023484499E+00 1.008667791E+00 1.481670800E-02 2.974722000E-03 1.471481000E-03
1.468000E+10 1.026324877E+00 1.010132561E+00 1.619231600E-02 1.024225852E+00 1.009076255E+00 1.514959700E-02 2.099025000E-03 1.056306000E-03
2.154000E+10 1.026130764E+00 1.010122918E+00 1.600784600E-02 1.024668652E+00 1.009375720E+00 1.529293200E-02 1.462112000E-03 7.471980000E-04
3.162000E+10 1.025852331E+00 1.010109204E+00 1.574312700E-02 1.024844442E+00 1.009586262E+00 1.525818000E-02 1.007889000E-03 5.229420000E-04
4.642000E+10 1.025457180E+00 1.010090003E+00 1.536717700E-02 1.024768622E+00 1.009726710E+00 1.504191200E-02 6.885580000E-04 3.632930000E-04
6.813000E+10 1.024905006E+00 1.010063757E+00 1.484124900E-02 1.024438585E+00 1.009812585E+00 1.462600000E-02 4.664210000E-04 2.511720000E-04
1.000000E+11 1.024150565E+00 1.010029211E+00 1.412135400E-02 1.023837395E+00 1.009856020E+00 1.398137500E-02 3.131700000E-04 1.731910000E-04
1.468000E+11 1.023152708E+00 1.009986514E+00 1.316619400E-02 1.022944471E+00 1.009867172E+00 1.307729900E-02 2.082370000E-04 1.193420000E-04
2.154000E+11 1.021893173E+00 1.009939475E+00 1.195369800E-02 1.021756173E+00 1.009857110E+00 1.189906300E-02 1.370000000E-04 8.236500000E-05
3.162000E+11 1.020406580E+00 1.009899647E+00 1.050693300E-02 1.020317375E+00 1.009842542E+00 1.047483300E-02 8.920500000E-05 5.710500000E-05
4.642000E+11 1.018814151E+00 1.009892510E+00 8.921641000E-03 1.018756450E+00 1.009852561E+00 8.903889000E-03 5.770100000E-05 3.994900000E-05
6.813000E+11 1.017338355E+00 1.009964939E+00 7.373416000E-03 1.017300886E+00 1.009936550E+00 7.364336000E-03 3.746900000E-05 2.838900000E-05
1.000000E+12 1.016264343E+00 1.010190060E+00 6.074283000E-03 1.016239433E+00 1.010169373E+00 6.070060000E-03 2.491000000E-05 2.068700000E-05
1.468000E+12 1.015842325E+00 1.010663883E+00 5.178442000E-03 1.015824940E+00 1.010648254E+00 5.176686000E-03 1.738500000E-05 1.562900000E-05
2.154000E+12 1.016188204E+00 1.011489939E+00 4.698265000E-03 1.016175223E+00 1.011477573E+00 4.697650000E-03 1.298100000E-05 1.236600000E-05
3.162000E+12 1.017268736E+00 1.012757263E+00 4.511473000E-03 1.017258355E+00 1.012746975E+00 4.511380000E-03 1.038100000E-05 1.028800000E-05
4.642000E+12 1.018980081E+00 1.028657635E+00 -9.677554000E-03 1.018971316E+00 1.028626015E+00 -9.654699000E-03 8.765000000E-06 3.162000000E-05
6.813000E+12 1.021240262E+00 1.041641179E+00 -2.040091700E-02 1.021232592E+00 1.041608496E+00 -2.037590400E-02 7.670000000E-06 3.268300000E-05
1.000000E+13 1.024032775E+00 1.051074850E+00 -2.704207500E-02 1.024025915E+00 1.051043803E+00 -2.701788800E-02 6.860000000E-06 3.104700000E-05
