T Bo105 Bo175 Bo315 Bo565 Bo106 Bo176 Bo316 Bo566 Bo107
Bo 1.500000000E+01 1.524993176E+01 1.549996187E+01 1.574996808E+01 1.600000000E+01 1.624993176E+01 1.649996187E+01 1.674996808E+01 1.700000000E+01
290 1.068895500E-02 1.756263900E-02 2.323352900E-02 2.551282200E-02 3.187174100E-02 4.339047700E-02 5.647088100E-02 6.516583400E-02 6.925369500E-02
295 8.885749000E-03 1.738524300E-02 2.324788500E-02 2.588071700E-02 3.140683300E-02 4.220798100E-02 5.496656600E-02 6.387213800E-02 6.838813200E-02
300 4.159284000E-03 1.614568100E-02 2.320270700E-02 2.584354300E-02 3.096968400E-02 4.099949500E-02 5.389237200E-02 6.289428400E-02 6.702645300E-02
305 -6.071142000E-03 1.312588200E-02 2.232732500E-02 2.566392500E-02 3.042826500E-02 4.027463300E-02 5.214911700E-02 6.120370800E-02 6.582957500E-02
310 -2.618962100E-02 6.821979000E-03 2.046368600E-02 2.520424700E-02 3.001417700E-02 3.935883900E-02 5.067681900E-02 5.953172300E-02 6.406271400E-02
315 -6.128562400E-02 -5.205335000E-03 1.688079900E-02 2.437776800E-02 2.956155700E-02 3.853084900E-02 4.973933100E-02 5.838464900E-02 6.226349900E-02
320 -1.142372540E-01 -2.747532400E-02 9.625962000E-03 2.233147400E-02 2.919138500E-02 3.804357900E-02 4.868218200E-02 5.708967600E-02 6.104868000E-02
325 -1.033933150E-01 -6.421437400E-02 -3.452945000E-03 1.840609100E-02 2.806587300E-02 3.737675800E-02 4.783634000E-02 5.593592900E-02 5.993456000E-02
330 -2.368968800E-02 -1.171998760E-01 -2.605491600E-02 1.140033400E-02 2.479495600E-02 3.657265700E-02 4.748228000E-02 5.553496700E-02 5.902162000E-02
335 7.726933000E-03 -1.115055270E-01 -6.265480700E-02 -1.404839000E-03 2.132032200E-02 3.571771700E-02 4.686306100E-02 5.512482000E-02 5.901318600E-02
340 1.143451200E-02 -3.076223400E-02 -1.140430760E-01 -2.277611700E-02 1.464117100E-02 3.378767900E-02 4.621642400E-02 5.494408400E-02 5.913142100E-02
