T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
295 001_295 39.302 4.983470E-1 3.524627E-1 8.049480E+1 2.827770E+1 4.252050E-1 3.325173E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 2.300E-4 1.778E+16
295 002_295 39.302 4.978620E-1 3.506648E-1 8.048250E+1 2.810180E+1 4.247560E-1 3.307983E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 2.300E-4 1.778E+16
295 003_295 39.302 4.971780E-1 3.480975E-1 8.046450E+1 2.785150E+1 4.241110E-1 3.283501E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 2.300E-4 1.778E+16
295 004_295 39.302 4.962280E-1 3.444753E-1 8.043820E+1 2.750000E+1 4.232320E-1 3.248799E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 2.300E-4 1.778E+16
295 005_295 39.302 4.949370E-1 3.394496E-1 8.040010E+1 2.701550E+1 4.220020E-1 3.200869E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 2.300E-4 1.778E+16
295 006_295 39.302 4.932290E-1 3.326339E-1 8.034610E+1 2.636400E+1 4.203810E-1 3.135721E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 2.300E-4 1.778E+16
295 007_295 39.302 4.910390E-1 3.236644E-1 8.027200E+1 2.551560E+1 4.182710E-1 3.050120E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 2.300E-4 1.778E+16
295 008_295 39.302 4.882250E-1 3.123003E-1 8.019180E+1 2.445420E+1 4.156350E-1 2.941783E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 2.300E-4 1.778E+16
295 009_295 39.302 4.848570E-1 2.985389E-1 8.009360E+1 2.318690E+1 4.124710E-1 2.810732E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 2.300E-4 1.778E+16
295 010_295 39.302 4.810690E-1 2.826837E-1 7.996370E+1 2.174860E+1 4.088380E-1 2.659805E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 2.300E-4 1.778E+16
295 011_295 39.302 4.767400E-1 2.652966E-1 7.983560E+1 2.019480E+1 4.047750E-1 2.494570E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 2.300E-4 1.778E+16
295 012_295 39.302 4.721260E-1 2.470269E-1 7.967910E+1 1.858560E+1 4.004000E-1 2.320875E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 2.300E-4 1.778E+16
295 013_295 39.302 4.671270E-1 2.284124E-1 7.951630E+1 1.696850E+1 3.956930E-1 2.144137E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 2.300E-4 1.778E+16
295 014_295 39.302 4.618450E-1 2.097821E-1 7.932760E+1 1.537160E+1 3.906540E-1 1.967417E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 2.300E-4 1.778E+16
295 015_295 39.302 4.561290E-1 1.913038E-1 7.913120E+1 1.380990E+1 3.853030E-1 1.792077E-1 5.000000E-1 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 2.300E-4 1.778E+16
295 016_295 39.302 4.501370E-1 1.731042E-1 7.889150E+1 1.229460E+1 3.795410E-1 1.619662E-1 5.000000E-1 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 2.300E-4 1.778E+16
295 017_295 39.302 4.435940E-1 1.553539E-1 7.865150E+1 1.084040E+1 3.734280E-1 1.451473E-1 5.000000E-1 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 2.300E-4 1.778E+16
295 018_295 39.302 4.367170E-1 1.382735E-1 7.837070E+1 9.465100E+0 3.669040E-1 1.289852E-1 5.000000E-1 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 2.300E-4 1.778E+16
295 019_295 39.302 4.295250E-1 1.220920E-1 7.804310E+1 8.185400E+0 3.600290E-1 1.136770E-1 5.000000E-1 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 2.300E-4 1.778E+16
295 020_295 39.302 4.218840E-1 1.070049E-1 7.769090E+1 7.014500E+0 3.527830E-1 9.941653E-2 5.000000E-1 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 2.300E-4 1.778E+16
295 021_295 39.302 4.138960E-1 9.315078E-2 7.729150E+1 5.959900E+0 3.451860E-1 8.632909E-2 5.000000E-1 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 2.300E-4 1.778E+16
295 022_295 39.302 4.056040E-1 8.060686E-2 7.682800E+1 5.023700E+0 3.372360E-1 7.448340E-2 5.000000E-1 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 2.300E-4 1.778E+16
295 023_295 39.302 3.970060E-1 6.939329E-2 7.628690E+1 4.203400E+0 3.289360E-1 6.389310E-2 5.000000E-1 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 2.300E-4 1.778E+16
295 024_295 39.302 3.880870E-1 5.948277E-2 7.565020E+1 3.492700E+0 3.202250E-1 5.453504E-2 5.000000E-1 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 2.300E-4 1.778E+16
295 025_295 39.302 3.788120E-1 5.081185E-2 7.489470E+1 2.883200E+0 3.110640E-1 4.634355E-2 5.000000E-1 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 2.300E-4 1.778E+16
