fname time Tem kT_1 Voc Isc Pm Vm Im FF rmsre 
00L1 49268792.363 340.03 34.098 2.535248325E-01 1.645783403E-04 2.568301262E-05 1.905964223E-01 1.347497579E-04 6.155350425E-01 0.000000000E+00 
00L2 49293758.72 340 34.101 2.547591185E-01 1.655038112E-04 2.586853608E-05 1.925294751E-01 1.343530999E-04 6.135276157E-01 0.000000000E+00 
00L3 49314072.9723 339.97 34.104 2.551436612E-01 1.664927857E-04 2.611644480E-05 1.917108751E-01 1.362170063E-04 6.147999929E-01 0.000000000E+00 
00L4 49334324.059 339.99 34.102 2.556118029E-01 1.673131880E-04 2.626590570E-05 1.929462630E-01 1.361214483E-04 6.141596821E-01 0.000000000E+00 
00L5 49354574.386 339.99 34.102 2.551273755E-01 1.684712570E-04 2.640869268E-05 1.915766784E-01 1.378458914E-04 6.144181338E-01 0.000000000E+00 
00L6 49374825.376 339.97 34.104 2.559539078E-01 1.693556982E-04 2.677553197E-05 1.928783703E-01 1.388294467E-04 6.176984761E-01 0.000000000E+00 
00L7 49394977.655 339.99 34.102 2.565969607E-01 1.696911700E-04 2.678327787E-05 1.941534393E-01 1.379336165E-04 6.151102655E-01 0.000000000E+00 
00L8 49415386.696 339.99 34.102 2.558514002E-01 1.702685750E-04 2.680017134E-05 1.919951551E-01 1.395787262E-04 6.151985045E-01 0.000000000E+00 
00L9 49435677.636 339.97 34.104 2.562515759E-01 1.712805817E-04 2.700023333E-05 1.924009753E-01 1.403263356E-04 6.151667349E-01 0.000000000E+00 
0L10 49455730.551 339.99 34.102 2.566028983E-01 1.719542179E-04 2.719218761E-05 1.925340969E-01 1.412278126E-04 6.162681986E-01 0.000000000E+00 
0L11 49475989.28 339.97 34.104 2.573988588E-01 1.730307085E-04 2.751600304E-05 1.948914467E-01 1.411753825E-04 6.178108705E-01 0.000000000E+00 
0L12 49496176.382 339.99 34.102 2.569118323E-01 1.738888967E-04 2.755370180E-05 1.947326336E-01 1.415133795E-04 6.167710713E-01 0.000000000E+00 
0L13 49516410.59 339.99 34.102 2.571063545E-01 1.742975291E-04 2.762229785E-05 1.943272065E-01 1.421619904E-04 6.163902535E-01 0.000000000E+00 
0L14 49536521.157 339.97 34.104 2.574731298E-01 1.745867676E-04 2.775419978E-05 1.951079643E-01 1.422701691E-04 6.174267958E-01 0.000000000E+00 
0L15 49556912.519 340 34.101 2.577166077E-01 1.753053644E-04 2.793251889E-05 1.953836518E-01 1.429793058E-04 6.182619069E-01 0.000000000E+00 
0L16 49577343.183 339.99 34.102 2.585550746E-01 1.760485082E-04 2.822244914E-05 1.950377830E-01 1.447112432E-04 6.200251181E-01 0.000000000E+00 
0L17 49597454.044 339.99 34.102 2.587112962E-01 1.768333855E-04 2.840709476E-05 1.954149717E-01 1.453761260E-04 6.209364671E-01 0.000000000E+00 
0L18 49617624.739 340 34.101 2.591004497E-01 1.776024161E-04 2.852239443E-05 1.943555775E-01 1.467361291E-04 6.198247943E-01 0.000000000E+00 
0L19 49637655.51 340 34.101 2.592512836E-01 1.780268742E-04 2.860944135E-05 1.952249114E-01 1.465459875E-04 6.198732504E-01 0.000000000E+00 
0L20 49657926.074 339.97 34.104 2.594673251E-01 1.784084408E-04 2.872819587E-05 1.948958429E-01 1.473926540E-04 6.205978703E-01 0.000000000E+00 
0L21 49678068.2117 340 34.101 2.594526543E-01 1.789581992E-04 2.867938458E-05 1.959693447E-01 1.463656446E-04 6.176751207E-01 0.000000000E+00 
0L22 49698404.882 339.99 34.102 2.597671328E-01 1.796336931E-04 2.891522227E-05 1.955378404E-01 1.478707394E-04 6.196615310E-01 1.963208381E-17 
0L23 49718629.749 339.99 34.102 2.600810172E-01 1.803624323E-04 2.913168128E-05 1.961151957E-01 1.485549705E-04 6.210274707E-01 3.569187574E-17 
0L24 49738639.438 339.99 34.102 2.595384931E-01 1.809228897E-04 2.916173833E-05 1.938996503E-01 1.504112421E-04 6.210379139E-01 0.000000000E+00 
0L25 49758988.668 339.99 34.102 2.606841937E-01 1.815625174E-04 2.925581777E-05 1.956875707E-01 1.494869239E-04 6.181179384E-01 2.434100629E-17 
0L26 49779219.036 340 34.101 2.597588590E-01 1.815880799E-04 2.926888049E-05 1.961660318E-01 1.491941642E-04 6.205094600E-01 0.000000000E+00 
0L27 49799501.577 339.99 34.102 2.609114459E-01 1.821245957E-04 2.956724980E-05 1.974777283E-01 1.497156267E-04 6.222274954E-01 0.000000000E+00 
0L28 49819622.217 340 34.101 2.606713900E-01 1.826550225E-04 2.961737774E-05 1.976949521E-01 1.498146384E-04 6.220447344E-01 0.000000000E+00 
0L29 49839905.505 339.99 34.102 2.606332583E-01 1.833381666E-04 2.978911226E-05 1.962206979E-01 1.518035538E-04 6.234115492E-01 0.000000000E+00 
