N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 340 2.100E-4 1.060470264E+00 1.067104859E+00
1.468000E+10 1.000E+15 340 2.100E-4 1.062219429E+00 1.066891363E+00
2.154000E+10 1.000E+15 340 2.100E-4 1.063327779E+00 1.066580524E+00
3.162000E+10 1.000E+15 340 2.100E-4 1.063885080E+00 1.066129657E+00
4.642000E+10 1.000E+15 340 2.100E-4 1.063941761E+00 1.065479258E+00
6.813000E+10 1.000E+15 340 2.100E-4 1.063502366E+00 1.064548475E+00
1.000000E+11 1.000E+15 340 2.100E-4 1.062524848E+00 1.063231731E+00
1.468000E+11 1.000E+15 340 2.100E-4 1.060926053E+00 1.061399902E+00
2.154000E+11 1.000E+15 340 2.100E-4 1.058596460E+00 1.058911033E+00
3.162000E+11 1.000E+15 340 2.100E-4 1.055436207E+00 1.055642447E+00
4.642000E+11 1.000E+15 340 2.100E-4 1.051416634E+00 1.051549730E+00
6.813000E+11 1.000E+15 340 2.100E-4 1.046673170E+00 1.046757517E+00
1.000000E+12 1.000E+15 340 2.100E-4 1.041601020E+00 1.041653564E+00
1.468000E+12 1.000E+15 340 2.100E-4 1.036883530E+00 1.036916049E+00
2.154000E+12 1.000E+15 340 2.100E-4 1.033354348E+00 1.033374908E+00
3.162000E+12 1.000E+15 340 2.100E-4 1.031652228E+00 1.031666064E+00
4.642000E+12 1.000E+15 340 2.100E-4 1.031910834E+00 1.031921020E+00
6.813000E+12 1.000E+15 340 2.100E-4 1.033750127E+00 1.033758239E+00
1.000000E+13 1.000E+15 340 2.100E-4 1.036810002E+00 1.036816797E+00
