T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
340 001_340 34.101 5.227440E-1 3.773117E+1 7.894580E+1 1.557110E+1 4.397490E-1 3.540902E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+16
340 002_340 34.101 5.222310E-1 3.765791E+1 7.893300E+1 1.552310E+1 4.392700E-1 3.533830E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+16
340 003_340 34.101 5.215150E-1 3.755436E+1 7.891480E+1 1.545560E+1 4.386150E-1 3.523729E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+16
340 004_340 34.101 5.205360E-1 3.741031E+1 7.888930E+1 1.536240E+1 4.377420E-1 3.509478E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+16
340 005_340 34.101 5.192010E-1 3.721422E+1 7.885890E+1 1.523680E+1 4.366200E-1 3.489728E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+16
340 006_340 34.101 5.174640E-1 3.695483E+1 7.881930E+1 1.507250E+1 4.352410E-1 3.463016E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+16
340 007_340 34.101 5.153300E-1 3.662381E+1 7.873190E+1 1.485930E+1 4.330430E-1 3.431373E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+16
340 008_340 34.101 5.128140E-1 3.621897E+1 7.866370E+1 1.461070E+1 4.305040E-1 3.393857E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+16
340 009_340 34.101 5.099580E-1 3.574619E+1 7.858310E+1 1.432500E+1 4.278490E-1 3.348137E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+16
340 010_340 34.101 5.067150E-1 3.521818E+1 7.850280E+1 1.400930E+1 4.251980E-1 3.294771E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+16
340 011_340 34.101 5.032800E-1 3.464961E+1 7.836850E+1 1.366620E+1 4.216180E-1 3.241378E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+16
340 012_340 34.101 4.996410E-1 3.405135E+1 7.825930E+1 1.331460E+1 4.181470E-1 3.184192E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+16
340 013_340 34.101 4.956840E-1 3.342733E+1 7.811680E+1 1.294350E+1 4.148460E-1 3.120067E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+16
340 014_340 34.101 4.915450E-1 3.277569E+1 7.798300E+1 1.256360E+1 4.105130E-1 3.060468E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+16
340 015_340 34.101 4.870780E-1 3.209204E+1 7.785310E+1 1.216950E+1 4.065250E-1 2.993535E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+16
340 016_340 34.101 4.823770E-1 3.137234E+1 7.766370E+1 1.175310E+1 4.019920E-1 2.923708E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+16
340 017_340 34.101 4.773830E-1 3.061398E+1 7.750890E+1 1.132760E+1 3.973390E-1 2.850864E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+16
340 018_340 34.101 4.721620E-1 2.981562E+1 7.729470E+1 1.088140E+1 3.924580E-1 2.772626E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+16
340 019_340 34.101 4.666670E-1 2.897691E+1 7.711590E+1 1.042800E+1 3.873170E-1 2.692376E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+16
340 020_340 34.101 4.610030E-1 2.809843E+1 7.687010E+1 9.957300E+0 3.819680E-1 2.606847E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+16
340 021_340 34.101 4.550530E-1 2.718168E+1 7.666570E+1 9.482900E+0 3.765520E-1 2.518341E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+16
340 022_340 34.101 4.489720E-1 2.622918E+1 7.638820E+1 8.995600E+0 3.706670E-1 2.426868E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+16
340 023_340 34.101 4.426570E-1 2.524449E+1 7.614320E+1 8.508700E+0 3.651790E-1 2.330014E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 1.778E+16
340 024_340 34.101 4.361580E-1 2.423218E+1 7.583670E+1 8.015200E+0 3.587270E-1 2.234348E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 1.778E+16
340 025_340 34.101 4.295440E-1 2.319779E+1 7.549350E+1 7.522500E+0 3.526300E-1 2.133265E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 1.778E+16
