N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 290 2.800E-4 2.916236E-1 2.984750E+1 5.058900E-1 8.092640E+1
1.468000E+10 1.000E+16 290 2.800E-4 2.908250E-1 2.974030E+1 5.055190E-1 8.091650E+1
2.154000E+10 1.000E+16 290 2.800E-4 2.896717E-1 2.958620E+1 5.049900E-1 8.090230E+1
3.162000E+10 1.000E+16 290 2.800E-4 2.880180E-1 2.936650E+1 5.042440E-1 8.088210E+1
4.642000E+10 1.000E+16 290 2.800E-4 2.856713E-1 2.905720E+1 5.032080E-1 8.085380E+1
6.813000E+10 1.000E+16 290 2.800E-4 2.823892E-1 2.862900E+1 5.018000E-1 8.081450E+1
1.000000E+11 1.000E+16 290 2.800E-4 2.778895E-1 2.804920E+1 4.999300E-1 8.076080E+1
1.468000E+11 1.000E+16 290 2.800E-4 2.718833E-1 2.727070E+1 4.973990E-1 8.066210E+1
2.154000E+11 1.000E+16 290 2.800E-4 2.641371E-1 2.630430E+1 4.943360E-1 8.058160E+1
3.162000E+11 1.000E+16 290 2.800E-4 2.545575E-1 2.513640E+1 4.907710E-1 8.048190E+1
4.642000E+11 1.000E+16 290 2.800E-4 2.432621E-1 2.377290E+1 4.865820E-1 8.033630E+1
6.813000E+11 1.000E+16 290 2.800E-4 2.305828E-1 2.228960E+1 4.820860E-1 8.020700E+1
1.000000E+12 1.000E+16 290 2.800E-4 2.169690E-1 2.072940E+1 4.772280E-1 8.008010E+1
1.468000E+12 1.000E+16 290 2.800E-4 2.028357E-1 1.912450E+1 4.721600E-1 7.987610E+1
2.154000E+12 1.000E+16 290 2.800E-4 1.884518E-1 1.753220E+1 4.667800E-1 7.972330E+1
3.162000E+12 1.000E+16 290 2.800E-4 1.739412E-1 1.593970E+1 4.611820E-1 7.948140E+1
4.642000E+12 1.000E+16 290 2.800E-4 1.593711E-1 1.436960E+1 4.551370E-1 7.924180E+1
6.813000E+12 1.000E+16 290 2.800E-4 1.448429E-1 1.283980E+1 4.488230E-1 7.900390E+1
1.000000E+13 1.000E+16 290 2.800E-4 1.305252E-1 1.135100E+1 4.420700E-1 7.868810E+1
1.468000E+13 1.000E+16 290 2.800E-4 1.166290E-1 9.941400E+0 4.349090E-1 7.839740E+1
2.154000E+13 1.000E+16 290 2.800E-4 1.033658E-1 8.614100E+0 4.274190E-1 7.799020E+1
3.162000E+13 1.000E+16 290 2.800E-4 9.091561E-2 7.391900E+0 4.195920E-1 7.750910E+1
4.642000E+13 1.000E+16 290 2.800E-4 7.941181E-2 6.284500E+0 4.113030E-1 7.696380E+1
6.813000E+13 1.000E+16 290 2.800E-4 6.893694E-2 5.295500E+0 4.025930E-1 7.632180E+1
1.000000E+14 1.000E+16 290 2.800E-4 5.952543E-2 4.423300E+0 3.934370E-1 7.554950E+1
