N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+16 290 2.800E-4 2.904683E-1 2.969620E+1 5.053890E-1 8.091650E+1
1.468000E+10 1.000E+16 290 2.800E-4 2.891987E-1 2.952720E+1 5.048090E-1 8.090220E+1
2.154000E+10 1.000E+16 290 2.800E-4 2.873837E-1 2.928720E+1 5.039940E-1 8.088180E+1
3.162000E+10 1.000E+16 290 2.800E-4 2.848189E-1 2.895090E+1 5.028730E-1 8.085290E+1
4.642000E+10 1.000E+16 290 2.800E-4 2.812523E-1 2.848810E+1 5.013620E-1 8.081230E+1
6.813000E+10 1.000E+16 290 2.800E-4 2.764003E-1 2.786660E+1 4.993430E-1 8.076200E+1
1.000000E+11 1.000E+16 290 2.800E-4 2.699884E-1 2.704130E+1 4.967040E-1 8.065770E+1
1.468000E+11 1.000E+16 290 2.800E-4 2.618205E-1 2.603000E+1 4.935520E-1 8.057460E+1
2.154000E+11 1.000E+16 290 2.800E-4 2.518616E-1 2.482410E+1 4.899240E-1 8.047180E+1
3.162000E+11 1.000E+16 290 2.800E-4 2.402911E-1 2.343560E+1 4.856760E-1 8.032540E+1
4.642000E+11 1.000E+16 290 2.800E-4 2.274761E-1 2.194570E+1 4.812020E-1 8.019500E+1
6.813000E+11 1.000E+16 290 2.800E-4 2.138528E-1 2.037910E+1 4.763300E-1 8.002430E+1
1.000000E+12 1.000E+16 290 2.800E-4 1.997820E-1 1.880030E+1 4.713060E-1 7.986700E+1
1.468000E+12 1.000E+16 290 2.800E-4 1.854723E-1 1.722200E+1 4.659070E-1 7.971970E+1
2.154000E+12 1.000E+16 290 2.800E-4 1.710156E-1 1.564220E+1 4.603270E-1 7.947980E+1
3.162000E+12 1.000E+16 290 2.800E-4 1.564835E-1 1.408250E+1 4.542470E-1 7.924650E+1
4.642000E+12 1.000E+16 290 2.800E-4 1.420013E-1 1.256560E+1 4.478910E-1 7.902770E+1
6.813000E+12 1.000E+16 290 2.800E-4 1.277590E-1 1.109240E+1 4.411780E-1 7.871950E+1
1.000000E+13 1.000E+16 290 2.800E-4 1.139765E-1 9.696000E+0 4.340220E-1 7.840170E+1
1.468000E+13 1.000E+16 290 2.800E-4 1.008633E-1 8.399000E+0 4.265660E-1 7.808540E+1
2.154000E+13 1.000E+16 290 2.800E-4 8.859190E-2 7.203200E+0 4.188180E-1 7.765510E+1
3.162000E+13 1.000E+16 290 2.800E-4 7.728588E-2 6.124000E+0 4.107220E-1 7.716980E+1
4.642000E+13 1.000E+16 290 2.800E-4 6.701809E-2 5.163900E+0 4.022410E-1 7.662350E+1
6.813000E+13 1.000E+16 290 2.800E-4 5.781426E-2 4.323600E+0 3.934320E-1 7.603350E+1
1.000000E+14 1.000E+16 290 2.800E-4 4.966027E-2 3.590500E+0 3.842570E-1 7.526300E+1
