T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.208284739E+00 1.194317599E+00 1.396714000E-02 1.208151466E+00 1.194068477E+00 1.408298900E-02 1.332730000E-04 2.491220000E-04
295 1.205279575E+00 1.195490376E+00 9.789199000E-03 1.205154005E+00 1.195257771E+00 9.896234000E-03 1.255700000E-04 2.326050000E-04
300 1.197093298E+00 1.196877400E+00 2.158980000E-04 1.196975291E+00 1.196648950E+00 3.263410000E-04 1.180070000E-04 2.284500000E-04
305 1.178334139E+00 1.197828942E+00 -1.949480300E-02 1.178233009E+00 1.197596143E+00 -1.936313400E-02 1.011300000E-04 2.327990000E-04
310 1.139943811E+00 1.197255341E+00 -5.731153000E-02 1.139887491E+00 1.197011894E+00 -5.712440300E-02 5.632000000E-05 2.434470000E-04
315 1.069563459E+00 1.192636663E+00 -1.230732040E-01 1.069605937E+00 1.192383196E+00 -1.227772590E-01 -4.247800000E-05 2.534670000E-04
320 1.010644426E+00 1.179014685E+00 -1.683702590E-01 1.010571356E+00 1.178764778E+00 -1.681934220E-01 7.307000000E-05 2.499070000E-04
325 1.011234418E+00 1.145460775E+00 -1.342263570E-01 1.011155121E+00 1.145265749E+00 -1.341106280E-01 7.929700000E-05 1.950260000E-04
330 1.013172958E+00 1.075009796E+00 -6.183683800E-02 1.013074448E+00 1.074979419E+00 -6.190497100E-02 9.851000000E-05 3.037700000E-05
335 1.016927401E+00 1.008969658E+00 7.957743000E-03 1.016789961E+00 1.008863605E+00 7.926356000E-03 1.374400000E-04 1.060530000E-04
340 1.023152708E+00 1.009986514E+00 1.316619400E-02 1.022944471E+00 1.009867172E+00 1.307729900E-02 2.082370000E-04 1.193420000E-04
