N_B d154 d184 d214 d244
d 150 180 210 240
1.500000000E+01 -9.289370700E-02 -7.830036600E-02 -6.442279800E-02 -5.150151100E-02
1.600000000E+01 2.583424900E-02 2.524802400E-02 2.440716500E-02 2.365627500E-02
1.700000000E+01 6.859610600E-02 6.986238000E-02 6.889338500E-02 6.951645200E-02
1.549996187E+01 -5.373701900E-02 -6.506411400E-02 -7.362024900E-02 -8.118273100E-02
1.649996187E+01 5.342126500E-02 5.575849900E-02 5.699135100E-02 5.798968600E-02
1.674996808E+01 6.469473100E-02 6.505721400E-02 6.681589100E-02 6.757805100E-02
1.624993176E+01 4.041762100E-02 4.148024500E-02 4.207995600E-02 4.226485200E-02
1.574996808E+01 3.741394000E-03 2.782330000E-04 -3.329555000E-03 -5.257418000E-03
1.524993176E+01 -1.781643070E-01 -1.739391430E-01 -1.694250720E-01 -1.649215570E-01
