Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.280942359E+00 1.219134809E+00 6.180755000E-02 1.251853304E+00 1.198956641E+00 5.289666300E-02 2.908905500E-02 2.017816800E-02
1.468000E+10 1.281055014E+00 1.219599445E+00 6.145556900E-02 1.259740227E+00 1.205402259E+00 5.433796800E-02 2.131478700E-02 1.419718600E-02
2.154000E+10 1.281218421E+00 1.220256579E+00 6.096184200E-02 1.265710221E+00 1.210374918E+00 5.533530300E-02 1.550820000E-02 9.881661000E-03
3.162000E+10 1.281454195E+00 1.221171304E+00 6.028289100E-02 1.270256250E+00 1.214354262E+00 5.590198800E-02 1.119794500E-02 6.817042000E-03
4.642000E+10 1.281791875E+00 1.222417386E+00 5.937448900E-02 1.273770525E+00 1.217748940E+00 5.602158500E-02 8.021350000E-03 4.668446000E-03
6.813000E+10 1.282270550E+00 1.224066912E+00 5.820363800E-02 1.276567272E+00 1.220888468E+00 5.567880400E-02 5.703278000E-03 3.178444000E-03
1.000000E+11 1.282939546E+00 1.226172172E+00 5.676737400E-02 1.278907401E+00 1.224016503E+00 5.489089800E-02 4.032145000E-03 2.155669000E-03
1.468000E+11 1.283857192E+00 1.228743328E+00 5.511386400E-02 1.281014085E+00 1.227282387E+00 5.373169800E-02 2.843107000E-03 1.460941000E-03
2.154000E+11 1.285086325E+00 1.231732057E+00 5.335426800E-02 1.283078376E+00 1.230737709E+00 5.234066700E-02 2.007949000E-03 9.943480000E-04
3.162000E+11 1.286686054E+00 1.235035008E+00 5.165104600E-02 1.285257718E+00 1.234350510E+00 5.090720800E-02 1.428336000E-03 6.844980000E-04
4.642000E+11 1.288701271E+00 1.238522052E+00 5.017921900E-02 1.287671073E+00 1.238041410E+00 4.962966300E-02 1.030198000E-03 4.806420000E-04
6.813000E+11 1.291153698E+00 1.242077125E+00 4.907657300E-02 1.290394975E+00 1.241730077E+00 4.866489800E-02 7.587230000E-04 3.470480000E-04
1.000000E+12 1.294038481E+00 1.245629656E+00 4.840882500E-02 1.293464624E+00 1.245370596E+00 4.809402800E-02 5.738570000E-04 2.590600000E-04
1.468000E+12 1.297328050E+00 1.249163115E+00 4.816493500E-02 1.296881176E+00 1.248962919E+00 4.791825700E-02 4.468740000E-04 2.001960000E-04
2.154000E+12 1.300981967E+00 1.252703804E+00 4.827816300E-02 1.300624234E+00 1.252543993E+00 4.808024100E-02 3.577330000E-04 1.598110000E-04
3.162000E+12 1.304959318E+00 1.256301655E+00 4.865766300E-02 1.304666380E+00 1.256170511E+00 4.849586900E-02 2.929380000E-04 1.311440000E-04
4.642000E+12 1.309229129E+00 1.260013447E+00 4.921568200E-02 1.308985311E+00 1.259903479E+00 4.908183200E-02 2.438180000E-04 1.099680000E-04
6.813000E+12 1.313773503E+00 1.263883824E+00 4.988967900E-02 1.313568496E+00 1.263791658E+00 4.977683800E-02 2.050070000E-04 9.216600000E-05
1.000000E+13 1.318582500E+00 1.268019454E+00 5.056304600E-02 1.318409267E+00 1.267937101E+00 5.047216600E-02 1.732330000E-04 8.235300000E-05
