Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.283148704E+00 1.222619011E+00 6.052969300E-02 1.254146698E+00 1.202574896E+00 5.157180200E-02 2.900200600E-02 2.004411500E-02
1.468000E+10 1.283233762E+00 1.222956957E+00 6.027680500E-02 1.261817439E+00 1.208823234E+00 5.299420500E-02 2.141632300E-02 1.413372300E-02
2.154000E+10 1.283357516E+00 1.223438928E+00 5.991858800E-02 1.267642822E+00 1.213574304E+00 5.406851800E-02 1.571469400E-02 9.864624000E-03
3.162000E+10 1.283536870E+00 1.224117732E+00 5.941913800E-02 1.272092837E+00 1.217290296E+00 5.480254100E-02 1.144403300E-02 6.827436000E-03
4.642000E+10 1.283795384E+00 1.225057361E+00 5.873802300E-02 1.275532256E+00 1.220364415E+00 5.516784100E-02 8.263128000E-03 4.692946000E-03
6.813000E+10 1.284165063E+00 1.226327937E+00 5.783712600E-02 1.278248629E+00 1.223119672E+00 5.512895700E-02 5.916434000E-03 3.208265000E-03
1.000000E+11 1.284687994E+00 1.227994236E+00 5.669375800E-02 1.280480858E+00 1.225809040E+00 5.467181800E-02 4.207136000E-03 2.185196000E-03
1.468000E+11 1.285416892E+00 1.230097559E+00 5.531933300E-02 1.282437287E+00 1.228610791E+00 5.382649600E-02 2.979605000E-03 1.486768000E-03
2.154000E+11 1.286413478E+00 1.232636123E+00 5.377735500E-02 1.284303324E+00 1.231621408E+00 5.268191600E-02 2.110154000E-03 1.014715000E-03
3.162000E+11 1.287743511E+00 1.235554770E+00 5.218874100E-02 1.286241511E+00 1.234855721E+00 5.138579000E-02 1.502000000E-03 6.990490000E-04
4.642000E+11 1.289468190E+00 1.238755074E+00 5.071311600E-02 1.288387031E+00 1.238265023E+00 5.012200800E-02 1.081159000E-03 4.900510000E-04
6.813000E+11 1.291633643E+00 1.242125603E+00 4.950804000E-02 1.290841331E+00 1.241773055E+00 4.906827600E-02 7.923120000E-04 3.525480000E-04
1.000000E+12 1.294261947E+00 1.245577150E+00 4.868479700E-02 1.293667164E+00 1.245315161E+00 4.835200300E-02 5.947830000E-04 2.619890000E-04
1.468000E+12 1.297347421E+00 1.249064662E+00 4.828275900E-02 1.296888284E+00 1.248863021E+00 4.802526300E-02 4.591370000E-04 2.016410000E-04
2.154000E+12 1.300859838E+00 1.252588771E+00 4.827106700E-02 1.300495357E+00 1.252428295E+00 4.806706200E-02 3.644810000E-04 1.604760000E-04
3.162000E+12 1.304754376E+00 1.256182759E+00 4.857161700E-02 1.304457926E+00 1.256051309E+00 4.840661700E-02 2.964500000E-04 1.314500000E-04
4.642000E+12 1.308985137E+00 1.259895334E+00 4.908980300E-02 1.308739570E+00 1.259785196E+00 4.895437400E-02 2.455670000E-04 1.101380000E-04
6.813000E+12 1.313516085E+00 1.263776754E+00 4.973933100E-02 1.313310235E+00 1.263682962E+00 4.962727300E-02 2.058500000E-04 9.379200000E-05
1.000000E+13 1.318323276E+00 1.267880378E+00 5.044289800E-02 1.318149627E+00 1.267798394E+00 5.035123300E-02 1.736490000E-04 8.198400000E-05
