N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 320 2.100E-4 1.204516515E+00 1.215397206E+00
1.468000E+10 5.623E+15 320 2.100E-4 1.208858133E+00 1.215738587E+00
2.154000E+10 5.623E+15 320 2.100E-4 1.211498728E+00 1.216232155E+00
3.162000E+10 5.623E+15 320 2.100E-4 1.213693920E+00 1.216790814E+00
4.642000E+10 5.623E+15 320 2.100E-4 1.215607952E+00 1.217024790E+00
6.813000E+10 5.623E+15 320 2.100E-4 1.216393016E+00 1.217356365E+00
1.000000E+11 5.623E+15 320 2.100E-4 1.217165760E+00 1.217819195E+00
1.468000E+11 5.623E+15 320 2.100E-4 1.218009814E+00 1.218451902E+00
2.154000E+11 5.623E+15 320 2.100E-4 1.220821663E+00 1.221280759E+00
3.162000E+11 5.623E+15 320 2.100E-4 1.229972301E+00 1.230559745E+00
4.642000E+11 5.623E+15 320 2.100E-4 1.237922071E+00 1.238079343E+00
6.813000E+11 5.623E+15 320 2.100E-4 1.240028436E+00 1.240133535E+00
1.000000E+12 5.623E+15 320 2.100E-4 1.245582543E+00 1.245691222E+00
1.468000E+12 5.623E+15 320 2.100E-4 1.248466359E+00 1.248515155E+00
2.154000E+12 5.623E+15 320 2.100E-4 1.251003370E+00 1.251033668E+00
3.162000E+12 5.623E+15 320 2.100E-4 1.256906226E+00 1.257039152E+00
4.642000E+12 5.623E+15 320 2.100E-4 1.264429293E+00 1.264445505E+00
6.813000E+12 5.623E+15 320 2.100E-4 1.266204516E+00 1.266215065E+00
1.000000E+13 5.623E+15 320 2.100E-4 1.267723325E+00 1.267730588E+00
